Forum,Weekday,WeekdayNr,Z
3dprinting,Tue,3,1.23401412426974
3dprinting,Wed,4,1.26884516809994
3dprinting,Thu,5,0.223913853194107
3dprinting,Fri,6,-0.512513930644289
3dprinting,Sat,7,-1.10961753916191
3dprinting,Sun,1,-1.14942444639642
3dprinting,Mon,2,0.0447827706388214
3dprinting.meta,Tue,3,1.53696975684835
3dprinting.meta,Wed,4,0.793476256584313
3dprinting.meta,Thu,5,0.443596962342411
3dprinting.meta,Fri,6,-0.431101273262343
3dprinting.meta,Sat,7,-1.3057995088671
3dprinting.meta,Sun,1,-0.955920214625196
3dprinting.meta,Mon,2,-0.0812219790204413
academia,Tue,3,0.791498539367446
academia,Wed,4,0.716250174099442
academia,Thu,5,0.844119773820596
academia,Fri,6,0.221084357895304
academia,Sat,7,-1.50383970747894
academia,Sun,1,-1.33018963378355
academia,Mon,2,0.261076496079698
academia.meta,Tue,3,0.783634392279045
academia.meta,Wed,4,1.23636750566867
academia.meta,Thu,5,0.299315247722706
academia.meta,Fri,6,0.0360983213333919
academia.meta,Sun,1,-0.900953936612568
academia.meta,Mon,2,0.246671862444844
academia.meta,Sat,7,-1.70113339283608
ai,Tue,3,1.03461563596258
ai,Wed,4,0.819555082419794
ai,Thu,5,0.924179135494661
ai,Fri,6,0.0232497895721927
ai,Sat,7,-1.17992682078878
ai,Sun,1,-1.40079982172461
ai,Mon,2,-0.220873000935831
ai.meta,Tue,3,1.23996951460679
ai.meta,Wed,4,1.39706972460222
ai.meta,Thu,5,0.375918359631922
ai.meta,Fri,6,-0.763058162834946
ai.meta,Sat,7,-0.566682900340658
ai.meta,Sun,1,-0.998708477828091
ai.meta,Mon,2,-0.684508057837231
android,Mon,2,0.46068820670859
android,Tue,3,0.795859981009644
android,Wed,4,0.683490253209291
android,Thu,5,0.715457503359391
android,Sat,7,-1.55373290502274
android,Fri,6,0.208825023707799
android,Sun,1,-1.31058806297198
android.meta,Mon,2,0.235784339055419
android.meta,Tue,3,1.10128538851495
android.meta,Wed,4,0.718854692242132
android.meta,Thu,5,0.708790726550742
android.meta,Fri,6,-0.0460067003034963
android.meta,Sat,7,-1.27381051465306
android.meta,Sun,1,-1.44489793140669
anime,Tue,3,0.1342138247726
anime,Wed,4,0.438168663228194
anime,Thu,5,0.852652533849458
anime,Fri,6,0.241979631134128
anime,Sat,7,-1.81386036714734
anime,Sun,1,-0.849494561501868
anime,Mon,2,0.99634027566483
anime.meta,Tue,3,1.35269843772911
anime.meta,Wed,4,0.242552823316943
anime.meta,Thu,5,0.43846087291909
anime.meta,Fri,6,0.307855506517659
anime.meta,Sat,7,-1.36824669563404
anime.meta,Sun,1,-1.34647913456713
anime.meta,Mon,2,0.373158189718374
apple,Tue,3,0.801683866611905
apple,Wed,4,0.952777891869102
apple,Thu,5,0.595274792222087
apple,Fri,6,0.156413371282735
apple,Sat,7,-1.47225969014349
apple,Sun,1,-1.34419566588704
apple,Mon,2,0.310305434044695
apple.meta,Tue,3,1.09891437840113
apple.meta,Wed,4,0.659975682320792
apple.meta,Thu,5,0.857498095556943
apple.meta,Sat,7,-1.29330151523671
apple.meta,Mon,2,0.100328844818363
apple.meta,Fri,6,-0.031352764005738
apple.meta,Sun,1,-1.39206272185478
arabic,Tue,3,1.06938319128284
arabic,Wed,4,1.58210115970613
arabic,Thu,5,0.112309650226052
arabic,Fri,6,-0.810582692935854
arabic,Sat,7,-0.913126286620511
arabic,Sun,1,-0.913126286620511
arabic,Mon,2,-0.126958735038146
arabic.meta,Tue,3,1.6343720690174
arabic.meta,Wed,4,0.911807575346549
arabic.meta,Thu,5,0.0688156660638905
arabic.meta,Fri,6,-1.01503107444239
arabic.meta,Sat,7,-0.412893996383343
arabic.meta,Mon,2,-0.0516117495479179
arabic.meta,Sun,1,-1.13545849005419
arduino,Tue,3,0.6475561868494
arduino,Wed,4,0.951918533117719
arduino,Thu,5,0.653298872628047
arduino,Fri,6,0.216854753450834
arduino,Sat,7,-1.37578343582742
arduino,Sun,1,-1.47149486547154
arduino,Mon,2,0.377649955252965
arduino.meta,Tue,3,-0.207545680114952
arduino.meta,Wed,4,1.69229554555269
arduino.meta,Thu,5,1.09626692573539
arduino.meta,Fri,6,-0.691818933716507
arduino.meta,Sat,7,-0.803574299932251
arduino.meta,Sun,1,-0.840826088670832
arduino.meta,Mon,2,-0.244797468853533
askubuntu,Wed,4,0.804434092744799
askubuntu,Thu,5,0.762732348524749
askubuntu,Fri,6,0.27001202406115
askubuntu,Sat,7,-1.5046815225762
askubuntu,Sun,1,-1.33408347803963
askubuntu,Mon,2,0.224400741320471
askubuntu,Tue,3,0.777185793964653
askubuntu.meta,Wed,4,0.874429289409552
askubuntu.meta,Thu,5,0.338950186862167
askubuntu.meta,Fri,6,0.769945562083233
askubuntu.meta,Sat,7,-1.41985922313087
askubuntu.meta,Sun,1,-1.42856620040807
askubuntu.meta,Mon,2,0.212699016342864
askubuntu.meta,Tue,3,0.652401368841124
astronomy,Tue,3,0.579804988577181
astronomy,Wed,4,0.997793333329755
astronomy,Thu,5,0.605330994363598
astronomy,Fri,6,0.41069520024217
astronomy,Sat,7,-1.45908472361286
astronomy,Sun,1,-1.39207895842351
astronomy,Mon,2,0.257539165523669
astronomy.meta,Tue,3,1.47039005312045
astronomy.meta,Wed,4,0.735195026560226
astronomy.meta,Thu,5,0
astronomy.meta,Fri,6,-0.339320781489335
astronomy.meta,Sat,7,-0.961408880886449
astronomy.meta,Sun,1,-1.4138365895389
astronomy.meta,Mon,2,0.508981172234003
augur,Wed,4,0.395511532508166
augur,Thu,5,1.32575465696737
augur,Fri,6,-0.711920758514698
augur,Sat,7,-1.39852877894887
augur,Sun,1,-0.468285654489668
augur,Mon,2,-0.29109648792601
augur,Tue,3,1.14856549040371
augur.meta,Thu,5,-0.207019667802706
augur.meta,Sat,7,0.75907211527659
augur.meta,Sun,1,-1.173111450882
augur.meta,Mon,2,0.276026223736942
augur.meta,Tue,3,-0.690065559342354
augur.meta,Wed,4,1.72516389835589
augur.meta,Fri,6,-0.690065559342354
aviation,Tue,3,0.744317031596122
aviation,Wed,4,0.821114793158428
aviation,Thu,5,0.644387414141555
aviation,Fri,6,0.23264037925931
aviation,Sat,7,-1.61883336635725
aviation,Sun,1,-1.23114346160296
aviation,Mon,2,0.407517209804803
aviation.meta,Tue,3,0.488072181563985
aviation.meta,Wed,4,0.511880580664667
aviation.meta,Thu,5,1.14280315683274
aviation.meta,Fri,6,0.273796589657845
aviation.meta,Sat,7,-1.30946195053752
aviation.meta,Sun,1,-1.49992914334298
aviation.meta,Mon,2,0.392838585161256
avp,Tue,3,0.737679547998272
avp,Wed,4,0.640355105747558
avp,Thu,5,0.709872564498068
avp,Fri,6,0.0508470555432302
avp,Sat,7,-1.39233538811736
avp,Mon,2,0.704311167798027
avp,Sun,1,-1.45073005346779
avp.meta,Tue,3,0.240360023240428
avp.meta,Wed,4,1.59458356881454
avp.meta,Thu,5,0.404508331794866
avp.meta,Fri,6,-0.0879365938684489
avp.meta,Sat,7,-0.90867813664064
avp.meta,Mon,2,0.281397100379037
avp.meta,Sun,1,-1.52423429371978
beer,Tue,3,1.25446262395587
beer,Wed,4,1.01652898486517
beer,Thu,5,0.473742870689514
beer,Fri,6,-0.0987849483724771
beer,Sat,7,-1.35537197982022
beer,Sun,1,-1.13974461939428
beer,Mon,2,-0.150832931923567
beer.meta,Tue,3,0.75449824978206
beer.meta,Wed,4,1.12512896897325
beer.meta,Thu,5,0.291209850793076
beer.meta,Fri,6,-0.0794208683981116
beer.meta,Sun,1,-1.00599766637608
beer.meta,Mon,2,0.569182890186466
beer.meta,Sat,7,-1.65460142496066
bicycles,Wed,4,0.887439091010824
bicycles,Thu,5,0.746093969617715
bicycles,Fri,6,0.00558776760224366
bicycles,Sat,7,-1.62210353598759
bicycles,Sun,1,-1.124284240515
bicycles,Mon,2,0.282055269195055
bicycles,Tue,3,0.825211679076751
bicycles.meta,Wed,4,-0.446777312135787
bicycles.meta,Thu,5,0.940749410764791
bicycles.meta,Fri,6,1.18301598142997
bicycles.meta,Sat,7,-1.26167395891867
bicycles.meta,Sun,1,-1.23964972522183
bicycles.meta,Mon,2,0.25799816616292
bicycles.meta,Tue,3,0.566337437918604
bioinformatics,Tue,3,0.783159341679884
bioinformatics,Wed,4,0.902552054386073
bioinformatics,Thu,5,0.788134038042642
bioinformatics,Fri,6,0.136448814521359
bioinformatics,Sat,7,-1.43555523611013
bioinformatics,Sun,1,-1.35596009430601
bioinformatics,Mon,2,0.18122108178618
bioinformatics.meta,Tue,3,0.507384152949097
bioinformatics.meta,Wed,4,1.28995971088754
bioinformatics.meta,Thu,5,0.808374752156188
bioinformatics.meta,Fri,6,0.447186033107679
bioinformatics.meta,Sat,7,-1.23836132245203
bioinformatics.meta,Sun,1,-1.05776696292778
bioinformatics.meta,Mon,2,-0.756776363720687
biology,Wed,4,1.07373073696992
biology,Thu,5,0.624858564248585
biology,Fri,6,-0.0434622262476215
biology,Sat,7,-1.49107498327392
biology,Sun,1,-1.2703794983526
biology,Mon,2,0.500171849603771
biology,Tue,3,0.606155557051863
biology.meta,Wed,4,1.22811531131169
biology.meta,Thu,5,0.256156604893471
biology.meta,Fri,6,-0.330370200703729
biology.meta,Sat,7,-1.48666590316678
biology.meta,Sun,1,-0.983928641226323
biology.meta,Mon,2,0.289672422356168
biology.meta,Tue,3,1.02702040653551
bitcoin,Tue,3,0.652818175955447
bitcoin,Wed,4,0.987694425748417
bitcoin,Thu,5,0.642939820504327
bitcoin,Fri,6,0.30905140625647
bitcoin,Sat,7,-1.44040534413689
bitcoin,Sun,1,-1.39792841569707
bitcoin,Mon,2,0.245829931369302
bitcoin.meta,Tue,3,0.521423664266924
bitcoin.meta,Wed,4,1.05556497888182
bitcoin.meta,Thu,5,0.99621594392461
bitcoin.meta,Fri,6,0.135654937045054
bitcoin.meta,Sat,7,-1.61514159419267
bitcoin.meta,Sun,1,-0.991976727141952
bitcoin.meta,Mon,2,-0.10174120278379
blender,Wed,4,0.932959434886474
blender,Thu,5,0.708086774669637
blender,Fri,6,0.142612009856585
blender,Sat,7,-1.54910783562406
blender,Sun,1,-1.24708221248764
blender,Mon,2,0.241405437985321
blender,Tue,3,0.771126390713687
blender.meta,Wed,4,0.633162417536422
blender.meta,Thu,5,1.76428069469784
blender.meta,Fri,6,-0.451787766679635
blender.meta,Sat,7,-0.798048463769866
blender.meta,Sun,1,-1.25972939322351
blender.meta,Mon,2,-0.105527069589404
blender.meta,Tue,3,0.217649581028145
boardgames,Tue,3,0.755006731913085
boardgames,Wed,4,0.597647803838155
boardgames,Thu,5,0.506674673544836
boardgames,Fri,6,0.178433784513536
boardgames,Sat,7,-1.57587239019682
boardgames,Sun,1,-1.27836566680515
boardgames,Mon,2,0.816475063192354
boardgames.meta,Tue,3,0.92656707501299
boardgames.meta,Wed,4,0.46497435333681
boardgames.meta,Thu,5,0.891059942576361
boardgames.meta,Fri,6,0.251931558717036
boardgames.meta,Sat,7,-1.45241079824117
boardgames.meta,Sun,1,-1.3695608225557
boardgames.meta,Mon,2,0.287438691153665
bricks,Tue,3,1.33249109889988
bricks,Wed,4,0.893764970331684
bricks,Thu,5,0.376909531196551
bricks,Fri,6,-0.133935960971894
bricks,Sat,7,-1.17365678620885
bricks,Sun,1,-1.37198503610954
bricks,Mon,2,0.0764121828621712
bricks.meta,Tue,3,1.60782660227362
bricks.meta,Wed,4,0.238196533670165
bricks.meta,Thu,5,0.535942200757872
bricks.meta,Fri,6,-0.178647400252624
bricks.meta,Sat,7,-1.19098266835083
bricks.meta,Sun,1,-1.25053180176837
bricks.meta,Mon,2,0.238196533670165
buddhism,Tue,3,1.30647717170768
buddhism,Wed,4,0.934856998421942
buddhism,Thu,5,0.133550999774563
buddhism,Fri,6,-0.0464525216607176
buddhism,Sat,7,-1.72454986665414
buddhism,Sun,1,0.0464525216607176
buddhism,Mon,2,-0.650335303250047
buddhism.meta,Tue,3,0.530375185622379
buddhism.meta,Wed,4,0.276085713063704
buddhism.meta,Thu,5,1.24238570878667
buddhism.meta,Fri,6,0.225227818551969
buddhism.meta,Sat,7,-1.9108037509409
buddhism.meta,Sun,1,0.225227818551969
buddhism.meta,Mon,2,-0.588498493635792
chemistry,Wed,4,1.05241793321039
chemistry,Thu,5,0.767326591796697
chemistry,Fri,6,-0.556902030277067
chemistry,Sat,7,-1.78403432592733
chemistry,Sun,1,-0.515584444564937
chemistry,Mon,2,0.579331576806506
chemistry,Tue,3,0.457444698955723
chemistry.meta,Wed,4,0.584748907625299
chemistry.meta,Thu,5,0.95366774634169
chemistry.meta,Fri,6,-0.767953501001466
chemistry.meta,Sat,7,-0.908494010988662
chemistry.meta,Sun,1,-1.40038579594385
chemistry.meta,Mon,2,0.461775961386502
chemistry.meta,Tue,3,1.07664069258049
chess,Tue,3,0.756292407473833
chess,Wed,4,0.561618570207841
chess,Thu,5,1.05371076996354
chess,Fri,6,0.242569781355243
chess,Sat,7,-1.02281016087371
chess,Sun,1,-1.69876098471396
chess,Mon,2,0.107379616587193
chess.meta,Tue,3,-0.172159089369528
chess.meta,Wed,4,1.79407893132456
chess.meta,Thu,5,0.398684206961013
chess.meta,Fri,6,-0.108732056443912
chess.meta,Mon,2,0.208403108184166
chess.meta,Sat,7,-0.679575352774453
chess.meta,Sun,1,-1.44069974788184
chinese,Tue,3,0.833892297156155
chinese,Wed,4,1.01319337128871
chinese,Thu,5,0.657081515719888
chinese,Fri,6,0.0145860000782428
chinese,Sat,7,-1.41733230028589
chinese,Sun,1,-1.33515264130847
chinese,Mon,2,0.233731757351362
chinese.meta,Tue,3,-0.226187763572977
chinese.meta,Wed,4,2.06688818437376
chinese.meta,Thu,5,0.101394514705128
chinese.meta,Fri,6,-0.772158227369818
chinese.meta,Sat,7,-0.280784809952661
chinese.meta,Mon,2,0.101394514705128
chinese.meta,Sun,1,-0.990546412888555
christianity,Tue,3,0.795846514874949
christianity,Wed,4,0.829143044447603
christianity,Thu,5,0.639769032503135
christianity,Fri,6,0.0633228642765651
christianity,Sat,7,-1.35386067565951
christianity,Sun,1,-1.47664162845867
christianity,Mon,2,0.502420848015937
christianity.meta,Tue,3,0.391391922810695
christianity.meta,Wed,4,0.934565462746234
christianity.meta,Thu,5,0.498832842797944
christianity.meta,Fri,6,0.492863902798653
christianity.meta,Sat,7,-1.12471883700938
christianity.meta,Sun,1,-1.71564389693925
christianity.meta,Mon,2,0.522708602795111
civicrm,Tue,3,0.834564423942617
civicrm,Wed,4,0.795438394244459
civicrm,Thu,5,0.768484907119061
civicrm,Fri,6,0.148554703234911
civicrm,Sat,7,-1.36171004311399
civicrm,Sun,1,-1.45909038369607
civicrm,Mon,2,0.273757998269017
civicrm.meta,Tue,3,0.518249439313193
civicrm.meta,Wed,4,0.619020163624091
civicrm.meta,Thu,5,0.820561612245889
civicrm.meta,Fri,6,0.619020163624091
civicrm.meta,Sat,7,-1.39639432259388
civicrm.meta,Sun,1,-1.49716504690478
civicrm.meta,Mon,2,0.316707990691396
codegolf,Thu,5,0.709211372770978
codegolf,Fri,6,0.49082298112294
codegolf,Sat,7,-1.39023985697559
codegolf,Sun,1,-1.52473679706118
codegolf,Mon,2,0.480268895281213
codegolf,Tue,3,0.564160346843656
codegolf,Wed,4,0.670513058017979
codegolf.meta,Thu,5,0.911744122448309
codegolf.meta,Fri,6,0.248396430210326
codegolf.meta,Sat,7,-1.43007424560396
codegolf.meta,Sun,1,-1.38484599386046
codegolf.meta,Mon,2,0.173016010637828
codegolf.meta,Tue,3,0.650425334596982
codegolf.meta,Wed,4,0.831338341570978
codereview,Wed,4,0.819756995320194
codereview,Thu,5,0.738349345396319
codereview,Fri,6,0.491439674505093
codereview,Sat,7,-1.46126923522008
codereview,Sun,1,-1.41371427140316
codereview,Mon,2,0.230021709568028
codereview,Tue,3,0.595415781833607
codereview.meta,Wed,4,0.734929677286635
codereview.meta,Thu,5,1.03213645187023
codereview.meta,Fri,6,0.296195867187048
codereview.meta,Sat,7,-1.2535251717131
codereview.meta,Mon,2,0.0980580174646544
codereview.meta,Tue,3,0.621708048873838
codereview.meta,Sun,1,-1.5295028909693
coffee,Tue,3,0.696695869008141
coffee,Wed,4,1.23683086857625
coffee,Thu,5,0.454026521376092
coffee,Fri,6,0.125248695552025
coffee,Sat,7,-1.42470391190429
coffee,Sun,1,-1.29945521635226
coffee,Mon,2,0.211357173744043
coffee.meta,Tue,3,0.704059259683197
coffee.meta,Wed,4,1.49713750622289
coffee.meta,Thu,5,0.64741081350179
coffee.meta,Sun,1,-1.44858169521026
coffee.meta,Mon,2,-0.37226121776353
coffee.meta,Fri,6,-0.315612771582123
coffee.meta,Sat,7,-0.71215189485197
cogsci,Wed,4,1.03362363739508
cogsci,Thu,5,0.779345617972009
cogsci,Fri,6,0.0820074131905572
cogsci,Sat,7,-1.2433204456206
cogsci,Sun,1,-1.53612543768353
cogsci,Mon,2,0.544331084868868
cogsci,Tue,3,0.340138129877614
cogsci.meta,Wed,4,0.296625551428952
cogsci.meta,Thu,5,1.20046105519482
cogsci.meta,Fri,6,0.711901323429485
cogsci.meta,Sat,7,-1.26676559022011
cogsci.meta,Sun,1,-1.46218948292625
cogsci.meta,Mon,2,0.467621457546819
cogsci.meta,Tue,3,0.0523456855462856
computergraphics,Tue,3,1.14166047643997
computergraphics,Wed,4,0.889955804468955
computergraphics,Thu,5,0.4135148182381
computergraphics,Fri,6,0.314630839963772
computergraphics,Sat,7,-1.61810146267083
computergraphics,Sun,1,-0.997829235313676
computergraphics,Mon,2,-0.143831241126296
computergraphics.meta,Tue,3,2.11031082741508
computergraphics.meta,Wed,4,0.27618161835298
computergraphics.meta,Thu,5,-0.814381695143402
computergraphics.meta,Fri,6,-0.169957918986449
computergraphics.meta,Sun,1,-0.467384277212735
computergraphics.meta,Mon,2,-0.21952897869083
computergraphics.meta,Sat,7,-0.71523957573464
conlang,Tue,3,0.819075559965124
conlang,Wed,4,0.95613202816646
conlang,Thu,5,0.887603794065792
conlang,Fri,6,0.499277134162008
conlang,Sat,7,-1.07687225015335
conlang,Sun,1,-1.19108597365446
conlang,Mon,2,-0.89413029255157
conlang.meta,Tue,3,1.6996273199135
conlang.meta,Wed,4,-0.0259485087009694
conlang.meta,Thu,5,0.882249295832961
conlang.meta,Fri,6,-0.0259485087009694
conlang.meta,Sat,7,-1.20660565459508
conlang.meta,Sun,1,-0.661686971874721
conlang.meta,Mon,2,-0.661686971874721
cooking,Fri,6,0.0994895127836827
cooking,Sat,7,-1.69396303182129
cooking,Sun,1,-1.09438464062051
cooking,Mon,2,0.84169888691328
cooking,Tue,3,0.721078858140143
cooking,Wed,4,0.736926745132234
cooking,Thu,5,0.389153669472458
cooking.meta,Fri,6,0.296534722747928
cooking.meta,Sat,7,-0.881191835683559
cooking.meta,Sun,1,-1.82337308242875
cooking.meta,Mon,2,0.605687944336194
cooking.meta,Tue,3,1.09150014968918
cooking.meta,Wed,4,0.355421050669503
cooking.meta,Thu,5,0.355421050669503
craftcms,Thu,5,0.751422428314353
craftcms,Fri,6,0.324643127433118
craftcms,Sat,7,-1.4004849456703
craftcms,Sun,1,-1.46548069241001
craftcms,Mon,2,0.285489063132087
craftcms,Tue,3,0.689559006718724
craftcms,Wed,4,0.814852012482023
craftcms.meta,Thu,5,1.5612494995996
craftcms.meta,Fri,6,0.240192230707631
craftcms.meta,Sun,1,-1.20096115353815
craftcms.meta,Mon,2,-1.20096115353815
craftcms.meta,Wed,4,-0.360288346061446
craftcms.meta,Sat,7,0.600480576769077
craftcms.meta,Tue,3,0.360288346061446
crafts,Tue,3,0.442040084561589
crafts,Wed,4,1.53967340264526
crafts,Thu,5,-0.185178954343368
crafts,Fri,6,0.400225481967925
crafts,Sat,7,-1.09464656075556
crafts,Sun,1,-1.39780242955962
crafts,Mon,2,0.295688975483765
crafts.meta,Tue,3,0.0329392009376165
crafts.meta,Wed,4,1.87753445344414
crafts.meta,Thu,5,0.436444412423419
crafts.meta,Fri,6,-0.0247044007032125
crafts.meta,Sat,7,-1.23522003516062
crafts.meta,Sun,1,-0.255278807266529
crafts.meta,Mon,2,-0.831714823674819
crypto,Tue,3,0.622831357097469
crypto,Wed,4,0.834330766063804
crypto,Thu,5,0.77150915944014
crypto,Fri,6,0.246948744132546
crypto,Sat,7,-1.55289028563543
crypto,Sun,1,-1.30474493947195
crypto,Mon,2,0.382015198373424
crypto.meta,Tue,3,0.856605673510374
crypto.meta,Wed,4,0.60144653672005
crypto.meta,Thu,5,0.448351054645855
crypto.meta,Fri,6,-0.24057861468802
crypto.meta,Sun,1,-1.18466742081222
crypto.meta,Mon,2,1.00970115558457
crypto.meta,Sat,7,-1.49085838496061
cs,Tue,3,0.846927482521083
cs,Wed,4,0.977141465050195
cs,Thu,5,0.432496441971695
cs,Fri,6,-0.168491169701133
cs,Sat,7,-1.54575444645136
cs,Sun,1,-1.15886867143698
cs,Mon,2,0.616548898046499
cs.meta,Tue,3,0.720508061417906
cs.meta,Wed,4,1.90328899409951
cs.meta,Thu,5,-0.417639628520999
cs.meta,Fri,6,-0.819338813205319
cs.meta,Sat,7,-0.930921920062074
cs.meta,Sun,1,-0.0828903079507328
cs.meta,Mon,2,-0.373006385778297
cseducators,Tue,3,1.33811586482012
cseducators,Wed,4,1.06712636263642
cseducators,Thu,5,0.12455418112791
cseducators,Fri,6,-0.452771280046052
cseducators,Sat,7,-1.15970041617743
cseducators,Sun,1,-1.195046872984
cseducators,Mon,2,0.277722160623043
cseducators.meta,Tue,3,0.134709281141959
cseducators.meta,Wed,4,1.25448018063449
cseducators.meta,Thu,5,0.665127075638421
cseducators.meta,Fri,6,0.4883211441396
cseducators.meta,Sat,7,-1.86909127584468
cseducators.meta,Sun,1,-0.395708513354504
cseducators.meta,Mon,2,-0.27783789235529
cstheory,Mon,2,0.398703552535544
cstheory,Tue,3,0.835303680361595
cstheory,Wed,4,0.647399827879497
cstheory,Thu,5,0.726614197063127
cstheory,Fri,6,0.223695062478688
cstheory,Sat,7,-1.67744979792842
cstheory,Sun,1,-1.15426652239003
cstheory.meta,Mon,2,1.21760134638639
cstheory.meta,Tue,3,0.20170365738118
cstheory.meta,Wed,4,0.959322272910489
cstheory.meta,Thu,5,0.494419940653867
cstheory.meta,Fri,6,-0.349291699367409
cstheory.meta,Sat,7,-1.21022194428708
cstheory.meta,Sun,1,-1.31353357367744
datascience,Tue,3,0.69673481549798
datascience,Wed,4,0.768131182348218
datascience,Thu,5,0.772955261189451
datascience,Fri,6,0.210467668301764
datascience,Sat,7,-1.49436179418973
datascience,Sun,1,-1.36990056008594
datascience,Mon,2,0.41597342693826
datascience.meta,Wed,4,1.46156954479018
datascience.meta,Thu,5,-0.285184301422474
datascience.meta,Fri,6,-0.409952433294807
datascience.meta,Sun,1,-1.20015060181958
datascience.meta,Mon,2,0.297066980648411
datascience.meta,Tue,3,1.08726514917318
datascience.meta,Sat,7,-0.950614338074915
dba,Mon,2,0.310494001084676
dba,Tue,3,0.652683333395711
dba,Wed,4,0.845414379598016
dba,Thu,5,0.705236535803619
dba,Fri,6,0.36164434593344
dba,Sat,7,-1.42106387537791
dba,Sun,1,-1.45440872043755
dba.meta,Mon,2,0.208598445288325
dba.meta,Tue,3,0.859638178990742
dba.meta,Wed,4,0.952643855233944
dba.meta,Thu,5,0.0411882280505612
dba.meta,Fri,6,0.673626826504337
dba.meta,Sat,7,-1.13068329261379
dba.meta,Sun,1,-1.60501224145412
devops,Tue,3,0.855314168660017
devops,Wed,4,0.762375619287646
devops,Thu,5,0.777050127083283
devops,Fri,6,0.366163908805432
devops,Sat,7,-1.7176161981751
devops,Sun,1,-0.998565316188859
devops,Mon,2,-0.044722309472419
devops.meta,Tue,3,0.468907316354234
devops.meta,Wed,4,1.60075256272652
devops.meta,Thu,5,-0.0970153068319106
devops.meta,Fri,6,-1.2288605532042
devops.meta,Sat,7,-0.662937930018056
devops.meta,Sun,1,-0.832714716973899
devops.meta,Mon,2,0.751868627947307
diy,Wed,4,0.603947538343639
diy,Thu,5,0.188373255172517
