Forum,Weekday,WeekdayNr,Z
diy,Fri,6,-0.392421759699417
diy,Sat,7,-1.58869553083086
diy,Sun,1,-0.877363525645689
diy,Mon,2,1.12672611307636
diy,Tue,3,0.939433909583453
diy.meta,Wed,4,1.01374634938906
diy.meta,Thu,5,0.414714415659163
diy.meta,Fri,6,0.29183607027867
diy.meta,Sat,7,-1.12126490159699
diy.meta,Mon,2,0.261116483933547
diy.meta,Tue,3,0.798709244973202
diy.meta,Sun,1,-1.65885766263665
drupal,Wed,4,0.7748271252914
drupal,Thu,5,0.738574996366747
drupal,Fri,6,0.302539328031525
drupal,Sat,7,-1.39805589632248
drupal,Sun,1,-1.47796770992728
drupal,Mon,2,0.354279982626772
drupal,Tue,3,0.705802173933314
drupal.meta,Wed,4,0.782949128049932
drupal.meta,Thu,5,0.885284802463097
drupal.meta,Fri,6,0.589648409713953
drupal.meta,Sat,7,-1.05909301138705
drupal.meta,Sun,1,-1.7299602103178
drupal.meta,Mon,2,0.271270755984105
drupal.meta,Tue,3,0.259900125493753
dsp,Tue,3,0.875393079462076
dsp,Wed,4,0.857730671805843
dsp,Thu,5,0.676690993329449
dsp,Fri,6,0.0187663081347482
dsp,Sat,7,-1.35779758857296
dsp,Sun,1,-1.43617452254749
dsp,Mon,2,0.365391058388332
dsp.meta,Tue,3,0.834111983699667
dsp.meta,Wed,4,0.327859045616054
dsp.meta,Thu,5,0.834111983699667
dsp.meta,Fri,6,-0.0433931089785956
dsp.meta,Sun,1,-1.19089976863478
dsp.meta,Mon,2,0.800361787827426
dsp.meta,Sat,7,-1.56215192322943
earthscience,Tue,3,0.737411435792437
earthscience,Wed,4,1.15426429210809
earthscience,Thu,5,0.755149855210124
earthscience,Fri,6,-0.0430790185858128
earthscience,Sat,7,-1.24042232927972
earthscience,Sun,1,-1.41780652345659
earthscience,Mon,2,0.0544822882114684
earthscience.meta,Tue,3,0.857432919209622
earthscience.meta,Wed,4,1.3844404695531
earthscience.meta,Thu,5,0.56465094679658
earthscience.meta,Fri,6,0.125477988177018
earthscience.meta,Sat,7,-1.16276269044036
earthscience.meta,Sun,1,-0.665033337338194
earthscience.meta,Mon,2,-1.10420629595776
ebooks,Wed,4,0.268670313925151
ebooks,Thu,5,1.15370193626682
ebooks,Fri,6,1.26433088905953
ebooks,Sat,7,-1.48756431165911
ebooks,Sun,1,-0.851447833101029
ebooks,Mon,2,-0.173845497245686
ebooks,Tue,3,-0.173845497245686
ebooks.meta,Wed,4,0
ebooks.meta,Thu,5,1.59654346917052
ebooks.meta,Fri,6,1.12349355237926
ebooks.meta,Sat,7,-1.06436231278035
ebooks.meta,Sun,1,-0.532181156390174
ebooks.meta,Mon,2,-0.827837354384716
ebooks.meta,Tue,3,-0.295656197994541
economics,Tue,3,0.81986846164036
economics,Wed,4,1.01094761829603
economics,Thu,5,0.588562114109815
economics,Fri,6,0.139358482673682
economics,Sat,7,-1.58705845903981
economics,Sun,1,-1.17472975257232
economics,Mon,2,0.203051534892238
economics.meta,Tue,3,0.914678190315148
economics.meta,Wed,4,1.40991831545816
economics.meta,Thu,5,0.454812359825212
economics.meta,Fri,6,0.0303208239883476
economics.meta,Sat,7,-1.13703089956303
economics.meta,Sun,1,-1.20777948886917
economics.meta,Mon,2,-0.464919301154661
electronics,Wed,4,0.790390163505634
electronics,Thu,5,0.687839306483414
electronics,Fri,6,0.191340975099276
electronics,Sat,7,-1.48267638742195
electronics,Sun,1,-1.36283196260509
electronics,Mon,2,0.344561985759794
electronics,Tue,3,0.831375919178932
electronics.meta,Wed,4,1.33409764026531
electronics.meta,Thu,5,0.687679196013046
electronics.meta,Fri,6,0.0206303758803914
electronics.meta,Sat,7,-1.25157613674374
electronics.meta,Sun,1,-1.40974235182674
electronics.meta,Mon,2,0.336962806046393
electronics.meta,Tue,3,0.281948470365349
elementaryos,Tue,3,1.21502993794452
elementaryos,Wed,4,0.739090749817029
elementaryos,Thu,5,0.175014674999263
elementaryos,Fri,6,0.765531815824112
elementaryos,Sat,7,-1.54365461546112
elementaryos,Sun,1,-0.856186899276966
elementaryos,Mon,2,-0.494825663846835
elementaryos.meta,Tue,3,0.0658575641704972
elementaryos.meta,Wed,4,1.5641171490493
elementaryos.meta,Thu,5,0.296359038767237
elementaryos.meta,Fri,6,-0.164643910426242
elementaryos.meta,Sun,1,0.526860513363976
elementaryos.meta,Sat,7,-1.66290349530505
elementaryos.meta,Mon,2,-0.625646859619721
ell,Wed,4,1.04196813090961
ell,Thu,5,0.556036219849678
ell,Fri,6,0.340987357953316
ell,Sat,7,-1.46664445482259
ell,Sun,1,-1.36370017204868
ell,Mon,2,0.244586143999774
ell,Tue,3,0.646766774158893
ell.meta,Wed,4,0.128878250306593
ell.meta,Thu,5,1.86584929548351
ell.meta,Fri,6,0.411640978591207
ell.meta,Sat,7,-0.988707771008787
ell.meta,Sun,1,-1.13682158106263
ell.meta,Mon,2,-0.24813872073956
ell.meta,Tue,3,-0.0327004515703298
emacs,Tue,3,0.818106892682639
emacs,Wed,4,0.854531439848015
emacs,Thu,5,0.720974766908305
emacs,Fri,6,0.216427335802734
emacs,Sat,7,-1.4375169169658
emacs,Sun,1,-1.38625273947379
emacs,Mon,2,0.213729221197891
emacs.meta,Tue,3,1.21049098974858
emacs.meta,Wed,4,0.998655066542579
emacs.meta,Fri,6,-0.0252185622864285
emacs.meta,Sat,7,-1.54337601192944
emacs.meta,Sun,1,-0.978480216713435
emacs.meta,Mon,2,0.433759271326575
emacs.meta,Thu,5,-0.095830536688429
engineering,Tue,3,0.634889098839369
engineering,Wed,4,0.816749914875198
engineering,Thu,5,0.79401731287072
engineering,Fri,6,0.34618505338249
engineering,Sat,7,-1.34284727555028
engineering,Sun,1,-1.51788831098476
engineering,Mon,2,0.268894206567262
engineering.meta,Tue,3,1.34456941313883
engineering.meta,Wed,4,1.08552392987355
engineering.meta,Thu,5,0.178864738445074
engineering.meta,Fri,6,0.135690491234194
engineering.meta,Sat,7,-0.943665689037803
engineering.meta,Sun,1,-1.3754081611466
engineering.meta,Mon,2,-0.425574722507244
english,Thu,5,0.747936391173412
english,Fri,6,0.39752085989263
english,Sat,7,-1.50301906577123
english,Sun,1,-1.34948010506869
english,Mon,2,0.182442493166582
english,Tue,3,0.703484385615179
english,Wed,4,0.821115040992119
english.meta,Thu,5,0.658900913138551
english.meta,Fri,6,0.464795834518577
english.meta,Sat,7,-1.35609466491641
english.meta,Sun,1,-1.46239030320831
english.meta,Mon,2,0.0396132813510155
english.meta,Tue,3,0.848384442267573
english.meta,Wed,4,0.806790496849007
eosio,Tue,3,0.595065019915495
eosio,Wed,4,1.16679415669705
eosio,Thu,5,0.617340181088803
eosio,Fri,6,0.505964375222266
eosio,Sat,7,-1.32059884098893
eosio,Sun,1,-1.36514916333555
eosio,Mon,2,-0.199415728599132
eosio.meta,Tue,3,1.12136984236821
eosio.meta,Wed,4,1.6119691484043
eosio.meta,Sat,7,-1.0863270347942
eosio.meta,Fri,6,-0.10512842272202
eosio.meta,Sun,1,-0.350428075740065
eosio.meta,Mon,2,-0.841027381776157
eosio.meta,Thu,5,-0.350428075740065
esperanto,Tue,3,1.05864001215956
esperanto,Wed,4,1.07049678029575
esperanto,Thu,5,0.868931721980568
esperanto,Fri,6,-0.542023686225694
esperanto,Sat,7,-1.26528654253311
esperanto,Sun,1,-1.02815117980936
esperanto,Mon,2,-0.162607105867708
esperanto.meta,Tue,3,1.02215558380742
esperanto.meta,Wed,4,1.47405594717491
esperanto.meta,Thu,5,-0.182912051839222
esperanto.meta,Fri,6,0.193671584300353
esperanto.meta,Sat,7,-0.408862233522967
esperanto.meta,Sun,1,-1.46329641471378
esperanto.meta,Mon,2,-0.634812415206712
ethereum,Wed,4,0.769174026231361
ethereum,Thu,5,0.755992716414486
ethereum,Fri,6,0.197521432067917
ethereum,Sat,7,-1.41961715651824
ethereum,Sun,1,-1.41753589707347
ethereum,Mon,2,0.281465563006966
ethereum,Tue,3,0.832999315870969
ethereum.meta,Wed,4,0.994025802629271
ethereum.meta,Thu,5,0.462498116501119
ethereum.meta,Fri,6,0.945705103890348
ethereum.meta,Sat,7,-0.987122845666568
ethereum.meta,Sun,1,-1.51865053179472
ethereum.meta,Mon,2,-0.503915858277339
ethereum.meta,Tue,3,0.607460212717888
expatriates,Wed,4,1.20439041109136
expatriates,Thu,5,0.614466003659455
expatriates,Fri,6,-0.0208372043441409
expatriates,Sat,7,-1.40489062178055
expatriates,Sun,1,-1.32061570643313
expatriates,Mon,2,0.355158571821252
expatriates,Tue,3,0.572328545985747
expatriates.meta,Wed,4,0.872114845100867
expatriates.meta,Thu,5,1.49894739001711
expatriates.meta,Fri,6,0.51781818927864
expatriates.meta,Sat,7,-0.981129200738475
expatriates.meta,Sun,1,-1.19915791201369
expatriates.meta,Mon,2,-0.545071778188042
expatriates.meta,Tue,3,-0.163521533456412
expressionengine,Thu,5,0.719213765020759
expressionengine,Fri,6,0.343852059073445
expressionengine,Sat,7,-1.40707988649348
expressionengine,Sun,1,-1.45244081772578
expressionengine,Mon,2,0.237253870677532
expressionengine,Tue,3,0.739626184075295
expressionengine,Wed,4,0.819574825372231
expressionengine.meta,Thu,5,0.912629903207248
expressionengine.meta,Fri,6,0.786126748307233
expressionengine.meta,Sat,7,-1.49093003989303
expressionengine.meta,Sun,1,-1.04816899774298
expressionengine.meta,Tue,3,0.153610973807161
expressionengine.meta,Wed,4,1.03913305810726
expressionengine.meta,Mon,2,-0.352401645792898
fitness,Tue,3,0.698888150207042
fitness,Wed,4,0.909340902254827
fitness,Thu,5,0.664352313973559
fitness,Fri,6,0.0351525475947948
fitness,Sat,7,-1.51788083802963
fitness,Sun,1,-1.29663563715888
fitness,Mon,2,0.506782561158294
fitness.meta,Tue,3,0.742277373734491
fitness.meta,Wed,4,0.171624826296992
fitness.meta,Thu,5,0.922483441346333
fitness.meta,Fri,6,0.0815217924910711
fitness.meta,Sat,7,-1.93077929584116
fitness.meta,Sun,1,-0.639302477956296
fitness.meta,Mon,2,0.65217433992857
freelancing,Tue,3,0.631054748100955
freelancing,Wed,4,1.1271016556111
freelancing,Thu,5,0.528424353443685
freelancing,Fri,6,0.323163564129144
freelancing,Sat,7,-1.35313288193961
freelancing,Sun,1,-1.44293447726472
freelancing,Mon,2,0.186323037919449
freelancing.meta,Tue,3,0.183863192942214
freelancing.meta,Wed,4,2.11442671883546
freelancing.meta,Thu,5,-0.202249512236436
freelancing.meta,Fri,6,-0.0735452771768858
freelancing.meta,Sat,7,-0.91012280506396
freelancing.meta,Sun,1,-0.588362217415085
freelancing.meta,Mon,2,-0.52401009988531
french,Wed,4,0.60595839361868
french,Thu,5,0.765396154194934
french,Fri,6,0.625888113690712
french,Sat,7,-1.58132838428681
french,Sun,1,-1.32058121334439
french,Mon,2,0.479736833162479
french,Tue,3,0.424930102964391
french.meta,Wed,4,0.832668098937455
french.meta,Thu,5,1.38778016489576
french.meta,Fri,6,0.428950232785962
french.meta,Sun,1,-1.05975939864767
french.meta,Mon,2,0.15139419980681
french.meta,Tue,3,-0.353253132882557
french.meta,Sat,7,-1.38778016489576
gamedev,Wed,4,0.866212362457983
gamedev,Thu,5,0.753490691743079
gamedev,Fri,6,0.175792129329195
gamedev,Sat,7,-1.52113868855809
gamedev,Sun,1,-1.32669380657488
gamedev,Mon,2,0.418143721366239
gamedev,Tue,3,0.634193590236472
gamedev.meta,Wed,4,0.631066563256504
gamedev.meta,Thu,5,0.551112428545273
gamedev.meta,Fri,6,-0.148486250178001
gamedev.meta,Sat,7,-1.34779827084647
gamedev.meta,Sun,1,-1.37778107136318
gamedev.meta,Mon,2,0.591089495900889
gamedev.meta,Tue,3,1.10079710468499
gaming,Wed,4,0.80733964180678
gaming,Thu,5,0.584015553541714
gaming,Fri,6,0.161246910545948
gaming,Sat,7,-1.70303836242584
gaming,Sun,1,-1.1252209171858
gaming,Mon,2,0.660362794560042
gaming,Tue,3,0.615294379157152
gaming.meta,Wed,4,0.821050765389818
gaming.meta,Thu,5,0.77621137067601
gaming.meta,Fri,6,0.433321881688064
gaming.meta,Sat,7,-1.34442823814175
gaming.meta,Sun,1,-1.50796014827446
gaming.meta,Mon,2,0.169560736312721
gaming.meta,Tue,3,0.652243632349599
gardening,Wed,4,1.15232716953976
gardening,Thu,5,0.141998452694805
gardening,Fri,6,-0.375420566713661
gardening,Sat,7,-1.51918892540606
gardening,Sun,1,-0.974537326028728
gardening,Mon,2,0.869108337863545
gardening,Tue,3,0.705712858050345
gardening.meta,Wed,4,1.29290316589824
gardening.meta,Thu,5,0.816570420567307
gardening.meta,Fri,6,-0.344490646176833
gardening.meta,Sat,7,-0.880364984674128
gardening.meta,Sun,1,-1.56509330608734
gardening.meta,Mon,2,0.54863325131866
gardening.meta,Tue,3,0.131842099154097
genealogy,Tue,3,0.981176083593544
genealogy,Wed,4,1.42344863642548
genealogy,Thu,5,-0.553769835058477
genealogy,Fri,6,-1.15213858300757
genealogy,Sat,7,-0.937506314721483
genealogy,Sun,1,0.60394361206042
genealogy,Mon,2,-0.365153599291915
genealogy.meta,Wed,4,1.09373527949223
genealogy.meta,Thu,5,-0.544849677975836
genealogy.meta,Fri,6,1.00898088514044
genealogy.meta,Sat,7,-1.02512457930268
genealogy.meta,Sun,1,-0.686107001895497
genealogy.meta,Mon,2,1.0654838147083
genealogy.meta,Tue,3,-0.912118720166955
german,Tue,3,0.575651237727487
german,Wed,4,1.18066399691952
german,Thu,5,0.5843356314001
german,Fri,6,0.0516928194798385
german,Sat,7,-1.67939631926101
german,Sun,1,-1.01069800646981
german,Mon,2,0.297750640203872
german.meta,Tue,3,0.401537083836876
german.meta,Wed,4,1.44423822089715
german.meta,Thu,5,0.129528091560283
german.meta,Fri,6,0.741548324182617
german.meta,Sat,7,-1.23051686982268
german.meta,Sun,1,-1.27585170186878
german.meta,Mon,2,-0.210483148785459
gis,Thu,5,0.725472543472863
gis,Fri,6,0.320185239652946
gis,Sat,7,-1.43726259959733
gis,Sun,1,-1.44214920222176
gis,Mon,2,0.353714851506717
gis,Tue,3,0.688635077534863
gis,Wed,4,0.791404089651693
gis.meta,Thu,5,0.9548189359373
gis.meta,Fri,6,0.659713799412526
gis.meta,Sat,7,-1.3262640112542
gis.meta,Sun,1,-1.50173193026893
gis.meta,Mon,2,0.101406784365656
gis.meta,Tue,3,0.484245880397795
gis.meta,Wed,4,0.627810541409847
graphicdesign,Tue,3,0.759392210607517
graphicdesign,Wed,4,0.974176918780935
graphicdesign,Thu,5,0.663619357126911
graphicdesign,Fri,6,0.282640579678323
graphicdesign,Sat,7,-1.42401758510292
graphicdesign,Sun,1,-1.38211696170516
graphicdesign,Mon,2,0.126305480614392
graphicdesign.meta,Tue,3,0.484262735463424
graphicdesign.meta,Wed,4,0.935747862194608
graphicdesign.meta,Thu,5,0.499065526503791
graphicdesign.meta,Fri,6,0.336234825059758
graphicdesign.meta,Sat,7,-1.33648056250168
graphicdesign.meta,Sun,1,-1.53631824154663
graphicdesign.meta,Mon,2,0.617487854826724
ham,Tue,3,1.22715592428312
ham,Wed,4,0.808012206723701
ham,Thu,5,0.544281328259346
ham,Fri,6,-0.322262986694964
ham,Sat,7,-1.3960244204427
ham,Sun,1,-1.17938834170412
ham,Mon,2,0.318226289575613
ham.meta,Tue,3,1.55037206934373
ham.meta,Wed,4,1.11626788992749
ham.meta,Thu,5,0.0852704638139052
ham.meta,Fri,6,-0.131781625894217
ham.meta,Sat,7,-0.999989984726708
ham.meta,Mon,2,-0.728674872591555
ham.meta,Sun,1,-0.891463939872647
hardwarerecs,Wed,4,1.20729537342292
hardwarerecs,Thu,5,0.387578085545213
hardwarerecs,Fri,6,-0.00414522016625884
hardwarerecs,Sat,7,-1.2518564902102
hardwarerecs,Sun,1,-1.36792265486546
hardwarerecs,Mon,2,0.97516304411242
hardwarerecs,Tue,3,0.0538878621613666
hardwarerecs.meta,Wed,4,1.21853010558675
hardwarerecs.meta,Thu,5,1.15266361339287
hardwarerecs.meta,Fri,6,0.131732984387757
hardwarerecs.meta,Sat,7,-1.28439659778063
hardwarerecs.meta,Sun,1,-1.05386387510205
hardwarerecs.meta,Mon,2,0.362265707066331
hardwarerecs.meta,Tue,3,-0.526931937551027
health,Tue,3,0.78481521571976
health,Wed,4,0.913496629468405
health,Thu,5,0.903598059180048
health,Fri,6,-0.0664618290789701
health,Sat,7,-1.18994955680753
health,Sun,1,-1.51165309117914
health,Mon,2,0.166154572697427
health.meta,Tue,3,0.877864194002741
health.meta,Wed,4,0.610688134958428
health.meta,Thu,5,0.577291127577889
health.meta,Fri,6,0.844467186622202
health.meta,Sat,7,-0.291031064316126
health.meta,Sun,1,-1.69370537429877
health.meta,Mon,2,-0.925574204546369
hermeneutics,Tue,3,1.11668632385708
hermeneutics,Wed,4,0.855290670402678
hermeneutics,Thu,5,0.293110977356898
hermeneutics,Fri,6,0.0818459971677197
hermeneutics,Sat,7,-0.824086883982486
hermeneutics,Sun,1,-1.78373120077401
hermeneutics,Mon,2,0.260884115972108
hermeneutics.meta,Tue,3,1.0013906930698
hermeneutics.meta,Wed,4,-0.296084267422079
hermeneutics.meta,Thu,5,0.259976429931581
hermeneutics.meta,Fri,6,0.832887451447474
hermeneutics.meta,Sat,7,-1.03749853056029
hermeneutics.meta,Sun,1,-1.55985857958949
hermeneutics.meta,Mon,2,0.79918680312301
hinduism,Wed,4,1.09407820784633
hinduism,Thu,5,0.758905526821369
hinduism,Fri,6,0.518649003254805
hinduism,Sat,7,-1.26992733885184
hinduism,Sun,1,-1.49535321281553
hinduism,Mon,2,0.322884428496863
hinduism,Tue,3,0.0707633852479998
hinduism.meta,Wed,4,0.219717687201021
hinduism.meta,Thu,5,1.60080029246458
hinduism.meta,Fri,6,0.56498833851691
hinduism.meta,Sat,7,-1.22414140011997
hinduism.meta,Sun,1,-1.22414140011997
hinduism.meta,Mon,2,0.219717687201021
hinduism.meta,Tue,3,-0.156941205143586
history,Tue,3,0.592916466811237
history,Wed,4,0.827680352783773
history,Thu,5,0.801400813309236
history,Fri,6,0.265298208028667
history,Sat,7,-1.58302940168049
history,Sun,1,-1.26942689728434
history,Mon,2,0.36516045803191
history.meta,Tue,3,0.496840225813089
history.meta,Wed,4,0.734459464245435
history.meta,Thu,5,0.799264711090621
history.meta,Fri,6,0.496840225813089
history.meta,Sat,7,-1.40411368164569
history.meta,Sun,1,-1.49052067743927
history.meta,Mon,2,0.367229732122718
homebrew,Mon,2,0.605626008498978
homebrew,Tue,3,0.982995244855349
homebrew,Wed,4,0.918762183347881
homebrew,Thu,5,0.314971405177688
homebrew,Fri,6,-0.105755147696223
homebrew,Sat,7,-1.46428439857916
homebrew,Sun,1,-1.25231529560451
homebrew.meta,Mon,2,0.087565584731634
homebrew.meta,Tue,3,0.963221432047974
homebrew.meta,Wed,4,1.05078701677961
homebrew.meta,Thu,5,0.744307470218889
homebrew.meta,Fri,6,-0.262696754194902
homebrew.meta,Sun,1,-1.31348377097451
homebrew.meta,Sat,7,-1.26970097860869
hsm,Tue,3,1.31213101125146
hsm,Wed,4,1.11168994534784
hsm,Thu,5,0.522157398572468
hsm,Fri,6,-0.609745091236236
hsm,Sat,7,-1.25823089268914
hsm,Sun,1,-0.880930062752905
hsm,Mon,2,-0.197072308493479
hsm.meta,Tue,3,-0.335963679174096
hsm.meta,Wed,4,1.14476512903766
hsm.meta,Thu,5,0.709256656034203
hsm.meta,Fri,6,0.447951572232128
hsm.meta,Sat,7,-1.55538740358378
hsm.meta,Sun,1,0.622154961433511
hsm.meta,Mon,2,-1.03277723597963
interpersonal,Tue,3,0.625528937043787
interpersonal,Wed,4,0.682981454223066
interpersonal,Thu,5,0.916895274167275
interpersonal,Fri,6,0.472322224565708
interpersonal,Sat,7,-1.36342249101984
interpersonal,Sun,1,-1.48243127660549
interpersonal,Mon,2,0.148125877625489
interpersonal.meta,Tue,3,1.14551895714843
interpersonal.meta,Wed,4,0.969285271433287
interpersonal.meta,Thu,5,0.308408950001501
interpersonal.meta,Fri,6,0.1233635800006
interpersonal.meta,Sat,7,-1.28650590572054
interpersonal.meta,Sun,1,-1.40105780143539
interpersonal.meta,Mon,2,0.140986948572115
iot,Tue,3,1.59365422316674
iot,Wed,4,0.971633790541328
iot,Thu,5,0.196657513827705
iot,Fri,6,-0.588515819158466
iot,Sat,7,-1.22073330805642
iot,Sun,1,-0.782259888336871
iot,Mon,2,-0.170436511984011
iot.meta,Tue,3,1.16819359139766
iot.meta,Wed,4,1.33855515680982
iot.meta,Thu,5,0.103433807571668
iot.meta,Fri,6,-0.19469893189961
iot.meta,Sat,7,-0.407650888664809
iot.meta,Sun,1,-1.55759145519688
iot.meta,Mon,2,-0.450241280017848
iota,Tue,3,1.58011293193113
iota,Wed,4,0.466262832373122
iota,Thu,5,0.569876795122704
iota,Fri,6,0.259034906873957
iota,Sat,7,-1.24336755299499
iota,Sun,1,-0.725297739247078
iota,Mon,2,-0.906622174058848
iota.meta,Tue,3,-0.419557942105371
iota.meta,Wed,4,0.640377911634514
iota.meta,Thu,5,1.56782178365691
iota.meta,Fri,6,0.110409984764571
iota.meta,Sun,1,-1.21450983241029
iota.meta,Mon,2,-0.684541905540343
islam,Tue,3,0.674635954273507
islam,Wed,4,1.38941204361339
islam,Thu,5,-0.0746465669655457
islam,Fri,6,0.0190137481893359
islam,Sat,7,-1.83447459382306
islam,Sun,1,-0.424640376228524
islam,Mon,2,0.250699790940885
islam.meta,Tue,3,0.688713390655071
islam.meta,Wed,4,1.47835891614752
islam.meta,Thu,5,0.314670773316541
islam.meta,Fri,6,-0.0178115532065974
islam.meta,Sat,7,-0.973698241960619
islam.meta,Sun,1,-1.51398202256072
islam.meta,Mon,2,0.0237487376087949
italian,Tue,3,0.610258745188027
italian,Wed,4,1.77896181380283
italian,Thu,5,0.318082978034325
italian,Fri,6,-0.346868767901685
italian,Sat,7,-1.10249575191988
italian,Sun,1,-0.971520408023392
italian,Mon,2,-0.28641860918023
italian.meta,Tue,3,1.15847567654571
italian.meta,Wed,4,1.5779237663295
italian.meta,Thu,5,-0.449408667625492
italian.meta,Fri,6,-0.519316682589457
italian.meta,Sat,7,-0.449408667625492
italian.meta,Sun,1,-1.21839683222911
italian.meta,Mon,2,-0.0998685928056649
japanese,Tue,3,0.916092914903695
japanese,Wed,4,0.885390790401656
japanese,Thu,5,0.791237608595403
japanese,Fri,6,0.0298249209448376
japanese,Sat,7,-1.72019617567138
japanese,Sun,1,-0.889192005816194
japanese,Mon,2,-0.0131580533580169
japanese.meta,Tue,3,0.785117689070805
japanese.meta,Wed,4,1.02529507981483
japanese.meta,Thu,5,0.799245770879277
japanese.meta,Fri,6,0.333019071199699
japanese.meta,Sat,7,-1.26345417315765
japanese.meta,Sun,1,-1.37647882762542
japanese.meta,Mon,2,-0.302744610181544
joomla,Tue,3,1.05626151192684
joomla,Wed,4,0.766850695833621
joomla,Thu,5,0.652933672477781
joomla,Fri,6,0.0510207517732721
joomla,Sat,7,-1.26518269375705
joomla,Sun,1,-1.48839848276511
joomla,Mon,2,0.226514544510648
joomla.meta,Tue,3,1.03129654932465
joomla.meta,Wed,4,1.11775254747162
joomla.meta,Thu,5,0.642244557663252
joomla.meta,Fri,6,-0.135859425659534
joomla.meta,Sat,7,-1.51915539601115
joomla.meta,Sun,1,-0.957191408055809
joomla.meta,Mon,2,-0.179087424733022
judaism,Sun,1,0.254477456328507
judaism,Mon,2,0.501530632667369
judaism,Tue,3,0.537047791210799
judaism,Wed,4,0.521900767714336
judaism,Thu,5,0.553761748172413
judaism,Fri,6,-0.181652358138616
judaism,Sat,7,-2.18706603795481
judaism.meta,Tue,3,0.309726327084072
judaism.meta,Wed,4,0.922739764472922
judaism.meta,Thu,5,0.706382080688622
judaism.meta,Fri,6,-0.0057952951013654
judaism.meta,Sat,7,-2.09274545327076
judaism.meta,Sun,1,-0.20412317190364
judaism.meta,Mon,2,0.363815748030147
