Forum,Weekday,WeekdayNr,Z
korean,Tue,3,0.574932690360986
korean,Wed,4,1.66220459269688
korean,Thu,5,0.0556386474542892
korean,Fri,6,-0.333831884725733
korean,Sat,7,-0.593478906179082
korean,Sun,1,-1.5509272977883
korean,Mon,2,0.185462158180963
korean.meta,Tue,3,1.22780569488246
korean.meta,Wed,4,1.13637335590185
korean.meta,Thu,5,0.0391852881345465
korean.meta,Sun,1,-0.783705762690933
korean.meta,Mon,2,-1.60659681351641
korean.meta,Fri,6,-0.0522470508460624
korean.meta,Sat,7,0.0391852881345465
languagelearning,Tue,3,1.21392816017493
languagelearning,Wed,4,1.07993346181134
languagelearning,Thu,5,0.532788443493334
languagelearning,Fri,6,-0.583834042869941
languagelearning,Sat,7,-1.25380753468791
languagelearning,Sun,1,-1.07514793686978
languagelearning,Mon,2,0.0861394489480241
languagelearning.meta,Tue,3,1.16110423348346
languagelearning.meta,Wed,4,0.88258390333322
languagelearning.meta,Thu,5,0.224263122978113
languagelearning.meta,Fri,6,-0.510017747417967
languagelearning.meta,Sat,7,-1.47217888793697
languagelearning.meta,Sun,1,0.680023663223956
languagelearning.meta,Mon,2,-0.96577828766381
latin,Tue,3,0.653297576717895
latin,Wed,4,0.772078954302966
latin,Thu,5,0.724566403268938
latin,Fri,6,0.795835229819981
latin,Sat,7,-0.700810127751923
latin,Sun,1,-1.75796438825906
latin,Mon,2,-0.487003648098794
latin.meta,Tue,3,1.43762418377565
latin.meta,Wed,4,0.818339919995371
latin.meta,Thu,5,-0.0589794536933603
latin.meta,Fri,6,0.663518854050301
latin.meta,Sat,7,-0.781477761437022
latin.meta,Sun,1,-0.884691805400402
latin.meta,Mon,2,-1.19433393729054
law,Tue,3,0.54058404492916
law,Wed,4,0.941622927616955
law,Thu,5,0.742535767996943
law,Fri,6,0.267018235667129
law,Sat,7,-1.39299628231556
law,Sun,1,-1.45888124161427
law,Mon,2,0.360116547719653
law.meta,Tue,3,0.00479088987353998
law.meta,Wed,4,1.61452988738302
law.meta,Thu,5,0.0383271189883208
law.meta,Fri,6,-0.39764385950383
law.meta,Sat,7,-0.76654237976642
law.meta,Mon,2,0.876732846857842
law.meta,Sun,1,-1.37019450383247
lifehacks,Tue,3,0.795489795275799
lifehacks,Wed,4,0.658350456531485
lifehacks,Thu,5,0.721205986789296
lifehacks,Fri,6,-0.0959159065622439
lifehacks,Sat,7,-1.54445017204906
lifehacks,Sun,1,-1.23588665987436
lifehacks,Mon,2,0.701206499889083
lifehacks.meta,Tue,3,0.381712446481699
lifehacks.meta,Wed,4,0.353287051530934
lifehacks.meta,Thu,5,1.37660126975847
lifehacks.meta,Fri,6,0.0121823121217564
lifehacks.meta,Sat,7,-1.94916993948101
lifehacks.meta,Sun,1,0.0121823121217564
lifehacks.meta,Mon,2,-0.186795452533597
linguistics,Tue,3,0.581931899881657
linguistics,Wed,4,1.10310939465796
linguistics,Thu,5,1.0780928749087
linguistics,Fri,6,-0.189410792387275
linguistics,Sat,7,-1.24010462185631
linguistics,Sun,1,-1.30681534118767
linguistics,Mon,2,-0.0268034140170677
linguistics.meta,Tue,3,1.119824343466
linguistics.meta,Wed,4,1.04371977643433
linguistics.meta,Thu,5,0.396830956665138
linguistics.meta,Fri,6,0.510987807212643
linguistics.meta,Sat,7,-1.20136495099994
linguistics.meta,Sun,1,-1.08720810045243
linguistics.meta,Mon,2,-0.782789832325751
literature,Wed,4,1.19878478806562
literature,Thu,5,0.148772266006093
literature,Fri,6,-0.858206955969028
literature,Sat,7,-1.32296659688062
literature,Sun,1,0.372545426445008
literature,Mon,2,-0.720500395698926
literature,Tue,3,1.18157146803186
literature.meta,Wed,4,1.61934212183931
literature.meta,Thu,5,0.430458032387664
literature.meta,Fri,6,-0.327968024676315
literature.meta,Sat,7,-1.45535810950115
literature.meta,Sun,1,-0.881414066317597
literature.meta,Mon,2,0.286972021591776
literature.meta,Tue,3,0.327968024676315
magento,Tue,3,0.674487012155324
magento,Wed,4,0.773885098157161
magento,Thu,5,0.695530751083641
magento,Fri,6,0.394918701797004
magento,Sat,7,-1.2850880472845
magento,Sun,1,-1.5935803051911
magento,Mon,2,0.339846789282472
magento.meta,Tue,3,0.913289725145442
magento.meta,Wed,4,0.710166759519449
magento.meta,Thu,5,0.53911584109756
magento.meta,Fri,6,0.421518334682512
magento.meta,Mon,2,0.282539463464727
magento.meta,Sat,7,-1.38520699114869
magento.meta,Sun,1,-1.481423132761
martialarts,Tue,3,0.897127346009108
martialarts,Wed,4,0.856392915163289
martialarts,Thu,5,0.510150252973828
martialarts,Fri,6,-0.0295809557332731
martialarts,Sat,7,-1.33987181460712
martialarts,Sun,1,-1.4484969635293
martialarts,Mon,2,0.554279219723465
martialarts.meta,Tue,3,-0.0160265619982443
martialarts.meta,Wed,4,0.993646843891149
martialarts.meta,Thu,5,0.797321459412656
martialarts.meta,Fri,6,0.797321459412656
martialarts.meta,Sat,7,-1.41835073684462
martialarts.meta,Sun,1,-1.30616480285691
martialarts.meta,Mon,2,0.152252338983321
math,Tue,3,0.835742931007073
math,Wed,4,0.96373793696783
math,Thu,5,0.530442612832332
math,Fri,6,-0.674598139329861
math,Sat,7,-1.78925968404566
math,Sun,1,-0.394482450025815
math,Mon,2,0.528416792594104
math.meta,Tue,3,0.562265028147061
math.meta,Wed,4,0.807991186842117
math.meta,Thu,5,0.990167476909141
math.meta,Fri,6,-0.340143106370988
math.meta,Sat,7,-0.87819866075499
math.meta,Sun,1,-1.69163697919379
math.meta,Mon,2,0.549555054421455
matheducators,Thu,5,0.203069784366871
matheducators,Fri,6,0.59028528717395
matheducators,Sat,7,-1.33560234520863
matheducators,Sun,1,-1.52411515578576
matheducators,Mon,2,0.845032328494397
matheducators,Tue,3,0.462911766513727
matheducators,Wed,4,0.758418334445445
matheducators.meta,Thu,5,-0.409196172890747
matheducators.meta,Fri,6,0.68779782251849
matheducators.meta,Sat,7,-0.165419729466472
matheducators.meta,Sun,1,-1.26241372487571
matheducators.meta,Mon,2,-0.835804948883227
matheducators.meta,Tue,3,0.261189046526009
matheducators.meta,Wed,4,1.72384770707166
mathematica,Tue,3,0.686372078157166
mathematica,Wed,4,0.846047622655205
mathematica,Thu,5,0.745680137542152
mathematica,Fri,6,0.359851883081585
mathematica,Sat,7,-1.4425265589973
mathematica,Sun,1,-1.41385013467928
mathematica,Mon,2,0.218424972240465
mathematica.meta,Tue,3,0.269434097537729
mathematica.meta,Wed,4,1.19724344954265
mathematica.meta,Thu,5,1.01472357701709
mathematica.meta,Fri,6,0.0412842568807811
mathematica.meta,Sat,7,-1.25156484017526
mathematica.meta,Sun,1,-1.37324475519229
mathematica.meta,Mon,2,0.102124214389301
mathoverflow,Mon,2,0.187783006946066
mathoverflow,Tue,3,0.685414080132301
mathoverflow,Wed,4,0.91788407052587
mathoverflow,Thu,5,0.784769360953082
mathoverflow,Fri,6,0.242268160944559
mathoverflow,Sat,7,-1.46813834006695
mathoverflow,Sun,1,-1.34998033943493
mathoverflow.meta,Tue,3,2.09280396372924
mathoverflow.meta,Wed,4,0.366758714435719
mathoverflow.meta,Thu,5,-0.184415398784062
mathoverflow.meta,Fri,6,-0.576039110808644
mathoverflow.meta,Sat,7,-0.721084930077007
mathoverflow.meta,Sun,1,-0.735589512003844
mathoverflow.meta,Mon,2,-0.242433726491408
mechanics,Mon,2,0.629445547339164
mechanics,Tue,3,0.79082392851047
mechanics,Wed,4,0.795714182485358
mechanics,Thu,5,0.47947775877593
mechanics,Fri,6,0.16405637739565
mechanics,Sat,7,-1.42935137608871
mechanics,Sun,1,-1.43016641841786
mechanics.meta,Mon,2,-0.257910787453655
mechanics.meta,Tue,3,1.50778614203675
mechanics.meta,Wed,4,0.912607401759088
mechanics.meta,Thu,5,0.257910787453655
mechanics.meta,Sat,7,-0.991964567129444
mechanics.meta,Sun,1,-1.32923251995345
mechanics.meta,Fri,6,-0.0991964567129444
moderators,Tue,3,1.68738657464669
moderators,Wed,4,1.03839173824411
moderators,Thu,5,-0.139783503225169
moderators,Fri,6,-0.249613398616374
moderators,Sat,7,-1.09829895391204
moderators,Sun,1,-0.718886588015156
moderators,Mon,2,-0.519195869122057
moderators.meta,Tue,3,1.24317234269858
moderators.meta,Wed,4,1.11065143307081
moderators.meta,Thu,5,-0.0378631170365048
moderators.meta,Fri,6,-0.612120392090164
moderators.meta,Sat,7,-1.274724940229
moderators.meta,Mon,2,0.536394158017154
moderators.meta,Sun,1,-0.965509484430877
monero,Tue,3,0.958894853513064
monero,Wed,4,1.2678720840895
monero,Thu,5,0.88431414268427
monero,Fri,6,-0.756461495549195
monero,Sat,7,-1.1932913732607
monero,Sun,1,-0.681880784720401
monero,Mon,2,-0.479447426756532
monero.meta,Tue,3,2.07173338244109
monero.meta,Wed,4,-0.974933356442865
monero.meta,Thu,5,0.365600008666074
monero.meta,Fri,6,-0.487466678221433
monero.meta,Sun,1,-0.365600008666074
monero.meta,Mon,2,-0.121866669555358
monero.meta,Sat,7,-0.487466678221433
money,Tue,3,0.802418039430081
money,Wed,4,0.757680221252282
money,Thu,5,0.607622122780914
money,Fri,6,0.458030043248897
money,Sat,7,-1.42794860430895
money,Sun,1,-1.44938547551915
money,Mon,2,0.251583653115928
money.meta,Wed,4,0.798263649666017
money.meta,Thu,5,0.389718338398268
money.meta,Fri,6,0.521507148484638
money.meta,Sat,7,-1.23128402566409
money.meta,Mon,2,0.574222672519187
money.meta,Tue,3,0.600580434536461
money.meta,Sun,1,-1.65300821794048
movies,Wed,4,0.480141153072497
movies,Thu,5,0.347152416430115
movies,Fri,6,0.0474959773722794
movies,Sat,7,-1.58032070165948
movies,Sun,1,-1.17185529625788
movies,Mon,2,1.02159529511648
movies,Tue,3,0.85579115592598
movies.meta,Wed,4,0.930484715911652
movies.meta,Thu,5,0.751073890448447
movies.meta,Fri,6,-0.0991774128336971
movies.meta,Sat,7,-1.62806966460709
movies.meta,Sun,1,-1.07423624687285
movies.meta,Mon,2,0.306447062126592
movies.meta,Tue,3,0.813477655826953
music,Tue,3,0.794596927405853
music,Wed,4,0.852007265154112
music,Thu,5,0.563851531456118
music,Fri,6,0.271279617931335
music,Sat,7,-1.65417478654875
music,Sun,1,-1.17943545516891
music,Mon,2,0.351874899770238
music.meta,Tue,3,0.897309636951528
music.meta,Wed,4,0.825112309840486
music.meta,Thu,5,0.391928347174231
music.meta,Fri,6,0.121188370507821
music.meta,Sat,7,-1.66569547549048
music.meta,Sun,1,-1.12421552215766
music.meta,Mon,2,0.554372333174077
musicfans,Tue,3,0.857851676612165
musicfans,Wed,4,1.04836442205268
musicfans,Thu,5,0.278692930472987
musicfans,Fri,6,-0.10233256040805
musicfans,Sat,7,-1.16920393487496
musicfans,Sun,1,-1.52736789630313
musicfans,Mon,2,0.613995362448301
musicfans.meta,Tue,3,0.553348347021038
musicfans.meta,Wed,4,1.77653942990965
musicfans.meta,Thu,5,0.222067428738706
musicfans.meta,Fri,6,0.120134838497989
musicfans.meta,Sat,7,-0.975640506589725
musicfans.meta,Sun,1,-1.05208994927026
musicfans.meta,Mon,2,-0.644359588307393
mythology,Tue,3,0.920715828528925
mythology,Wed,4,0.844353141328659
mythology,Thu,5,1.04289612804935
mythology,Fri,6,-0.667628065236613
mythology,Sat,7,-1.41598239979922
mythology,Sun,1,-0.927261201717518
mythology,Mon,2,0.202906568846422
mythology.meta,Tue,3,0.490551036378484
mythology.meta,Wed,4,1.56862250004748
mythology.meta,Thu,5,0.570408181835446
mythology.meta,Fri,6,-1.50587760004558
mythology.meta,Sat,7,-0.667377572747473
mythology.meta,Sun,1,-0.507663281833547
mythology.meta,Mon,2,0.0513367363651901
networkengineering,Tue,3,0.837565941309026
networkengineering,Wed,4,0.859312130077088
networkengineering,Thu,5,0.759090564450367
networkengineering,Fri,6,0.16910700830816
networkengineering,Sat,7,-1.4902217433418
networkengineering,Sun,1,-1.30585188204736
networkengineering,Mon,2,0.170997981244514
networkengineering.meta,Tue,3,1.2835209967042
networkengineering.meta,Wed,4,0.460669664658687
networkengineering.meta,Thu,5,0.749779592134139
networkengineering.meta,Fri,6,-0.117550190292217
networkengineering.meta,Sat,7,-1.09607609867067
networkengineering.meta,Sun,1,-1.51862137728864
networkengineering.meta,Mon,2,0.238277412754493
opendata,Wed,4,1.16130604637783
opendata,Thu,5,0.551438863939457
opendata,Fri,6,0.0117548096388349
opendata,Sat,7,-1.42578926325161
opendata,Sun,1,-1.30478386991066
opendata,Mon,2,0.27312645925528
opendata,Tue,3,0.732946953950877
opendata.meta,Wed,4,0.71798891529138
opendata.meta,Thu,5,1.03541559363073
opendata.meta,Fri,6,0.929606700850945
opendata.meta,Sat,7,-1.29238004752449
opendata.meta,Sun,1,-1.13366670835481
opendata.meta,Mon,2,-0.657526690845791
opendata.meta,Tue,3,0.400562236952033
opensource,Tue,3,0.748173565205025
opensource,Wed,4,1.02101449686175
opensource,Thu,5,0.701590967117291
opensource,Fri,6,0.408786064851538
opensource,Sat,7,-1.49444579987586
opensource,Sun,1,-1.21495021134946
opensource,Mon,2,-0.170169082810291
opensource.meta,Tue,3,1.14813096161837
opensource.meta,Wed,4,0.467480033232234
opensource.meta,Thu,5,0.598374442537259
opensource.meta,Fri,6,0.467480033232234
opensource.meta,Sat,7,-1.33886281517712
opensource.meta,Sun,1,-1.44357834262114
opensource.meta,Mon,2,0.100975687178163
outdoors,Tue,3,0.899274624690117
outdoors,Wed,4,0.858103504073948
outdoors,Thu,5,0.58126321027557
outdoors,Fri,6,0.081530987624138
outdoors,Sat,7,-1.42902323084496
outdoors,Sun,1,-1.38359302878574
outdoors,Mon,2,0.392443932966932
outdoors.meta,Tue,3,0.473272590782898
outdoors.meta,Wed,4,0.719687245488043
outdoors.meta,Thu,5,1.32203417921173
outdoors.meta,Fri,6,0.322685857351976
outdoors.meta,Sat,7,-1.27900939823147
outdoors.meta,Sun,1,-1.30638880430982
outdoors.meta,Mon,2,-0.252281670293363
parenting,Tue,3,0.598839085878214
parenting,Wed,4,0.827467927401806
parenting,Thu,5,0.611253321617052
parenting,Fri,6,0.242964328031536
parenting,Sat,7,-1.52916782368753
parenting,Sun,1,-1.35123044476419
parenting,Mon,2,0.599873605523117
parenting.meta,Tue,3,0.724057285097537
parenting.meta,Wed,4,0.755636107500545
parenting.meta,Thu,5,0.803004341105056
parenting.meta,Fri,6,0.471426705873474
parenting.meta,Sat,7,-1.21804029268745
parenting.meta,Sun,1,-1.59698616152354
parenting.meta,Mon,2,0.0609020146343723
patents,Wed,4,0.893469376353406
patents,Thu,5,0.700768233107271
patents,Fri,6,0.369208913110243
patents,Sat,7,-1.42744586362579
patents,Sun,1,-1.39343977952353
patents,Mon,2,0.0914925596084592
patents,Tue,3,0.765946560969934
patents.meta,Wed,4,-0.0445352938056021
patents.meta,Thu,5,0.890705876112041
patents.meta,Fri,6,1.07775411009557
patents.meta,Sat,7,-0.979776463723246
patents.meta,Sun,1,-1.66561998832952
patents.meta,Mon,2,0.516609408144984
patents.meta,Tue,3,0.204862351505769
pets,Tue,3,0.815189536414841
pets,Wed,4,1.11095982397912
pets,Thu,5,0.162455108686783
pets,Fri,6,0.177753571836659
pets,Sat,7,-1.59176866583237
pets,Sun,1,-1.13791425905271
pets,Mon,2,0.463324883967685
pets.meta,Tue,3,-0.344239651271345
pets.meta,Wed,4,1.82141992698003
pets.meta,Thu,5,0.586078899949315
pets.meta,Fri,6,0.113294062443734
pets.meta,Sat,7,-1.244055954911
pets.meta,Sun,1,-0.801773364986423
pets.meta,Mon,2,-0.130723918204308
philosophy,Tue,3,0.93450499682836
philosophy,Wed,4,0.720828314168789
philosophy,Thu,5,0.439851888939275
philosophy,Fri,6,0.559308932000925
philosophy,Sat,7,-1.28133902728703
philosophy,Sun,1,-1.5572679718238
philosophy,Mon,2,0.184112867173489
philosophy.meta,Tue,3,0.634397986846916
philosophy.meta,Wed,4,1.39079558654901
philosophy.meta,Thu,5,0.390398761136564
philosophy.meta,Fri,6,0.195199380568282
philosophy.meta,Sat,7,-1.3175958188359
philosophy.meta,Sun,1,-1.3175958188359
philosophy.meta,Mon,2,0.0243999225710352
photo,Thu,5,0.821525064157144
photo,Fri,6,0.319449760303872
photo,Sat,7,-1.65522516455092
photo,Sun,1,-1.21518456914141
photo,Mon,2,0.496857431180433
photo,Tue,3,0.62382566621954
photo,Wed,4,0.608751811831335
photo.meta,Thu,5,0.117465054344895
photo.meta,Fri,6,-0.187416154123315
photo.meta,Sat,7,-1.20368684901735
photo.meta,Sun,1,-1.24526155926301
photo.meta,Mon,2,1.2538404677264
photo.meta,Tue,3,1.17069104723507
photo.meta,Wed,4,0.094367993097303
physics,Tue,3,0.664994052545123
physics,Wed,4,0.81761062452542
physics,Thu,5,0.915786816119959
physics,Fri,6,0.0575862129602159
physics,Sat,7,-1.65942668302653
physics,Sun,1,-1.09697803398491
physics,Mon,2,0.300427010860728
physics.meta,Tue,3,0.502578036850851
physics.meta,Wed,4,0.903598853819924
physics.meta,Thu,5,0.59371913161655
physics.meta,Fri,6,-0.791625508822067
physics.meta,Sat,7,-1.81240577019789
physics.meta,Sun,1,-0.190094283368457
physics.meta,Mon,2,0.794229540101086
pm,Mon,2,0.339702327605425
pm,Tue,3,0.766479244339326
pm,Wed,4,0.944767251329989
pm,Thu,5,0.62719173887787
pm,Fri,6,0.132442519478778
pm,Sat,7,-1.55349344662668
pm,Sun,1,-1.25708963500471
pm.meta,Mon,2,-0.157662889554329
pm.meta,Tue,3,1.1036402268803
pm.meta,Wed,4,0.55182011344015
pm.meta,Thu,5,0.630651558217314
pm.meta,Fri,6,0.472988668662986
pm.meta,Sun,1,-0.827730170160225
pm.meta,Sat,7,-1.7737075074862
poker,Tue,3,1.09763093730183
poker,Wed,4,0.535037674458844
poker,Thu,5,0.390370835442075
poker,Fri,6,0.165333530304879
poker,Sat,7,-1.75552060997333
poker,Sun,1,-0.975927088605187
poker,Mon,2,0.543074721070886
poker.meta,Tue,3,1.46474659256476
poker.meta,Wed,4,0.682057573637025
poker.meta,Thu,5,-0.570244856647349
poker.meta,Fri,6,-0.570244856647349
poker.meta,Sun,1,-0.805051562325669
poker.meta,Mon,2,0.916864279315345
poker.meta,Sat,7,-1.11812716989676
politics,Tue,3,0.598788158641294
politics,Wed,4,1.0003056553095
politics,Thu,5,0.776486780477561
politics,Fri,6,0.300362992198707
politics,Sat,7,-1.35589668155765
politics,Sun,1,-1.44678070951971
politics,Mon,2,0.126733804450293
politics.meta,Tue,3,0.0581668680419701
politics.meta,Wed,4,1.04098636254422
politics.meta,Thu,5,1.09714747651578
politics.meta,Fri,6,0.619778007757544
politics.meta,Sat,7,-1.28969986727541
politics.meta,Sun,1,-1.26161931028963
politics.meta,Mon,2,-0.264759537294485
portuguese,Tue,3,1.37243617815468
portuguese,Wed,4,0.615975292557614
portuguese,Thu,5,0.470986956151509
portuguese,Fri,6,0.332302460458713
portuguese,Sat,7,-1.30669612500161
portuguese,Sun,1,-1.28778460286168
portuguese,Mon,2,-0.197220159459236
portuguese.meta,Tue,3,1.57797572919374
portuguese.meta,Wed,4,1.05425102596995
portuguese.meta,Thu,5,-0.183643727104443
portuguese.meta,Fri,6,-0.278866400417858
portuguese.meta,Sat,7,-0.0884210537910281
portuguese.meta,Sun,1,-1.27870447020872
portuguese.meta,Mon,2,-0.802591103641641
productivity,Wed,4,0.67151960328308
productivity,Thu,5,0.630260091608007
productivity,Fri,6,0.326707969998539
productivity,Sat,7,-1.49755186763506
productivity,Sun,1,-1.40029730440096
productivity,Mon,2,0.500587340629205
productivity,Tue,3,0.768774166517181
productivity.meta,Wed,4,0.82287057758849
productivity.meta,Thu,5,0.0685725481323742
productivity.meta,Fri,6,1.02858822198561
productivity.meta,Sat,7,-0.891443125720864
productivity.meta,Sun,1,-1.78288625144173
productivity.meta,Mon,2,0.411435288794245
productivity.meta,Tue,3,0.342862740661871
puzzling,Wed,4,0.789339491112591
puzzling,Thu,5,0.769600968497374
puzzling,Fri,6,0.527569084048885
puzzling,Sat,7,-1.35792979052847
puzzling,Sun,1,-1.49703937848333
puzzling,Mon,2,0.133268596568724
puzzling,Tue,3,0.635191028784233
puzzling.meta,Wed,4,1.23188365106931
puzzling.meta,Thu,5,0.445747373742186
puzzling.meta,Fri,6,0.364702396698152
puzzling.meta,Sat,7,-1.02116671075483
puzzling.meta,Sun,1,-1.6695265271071
puzzling.meta,Mon,2,0.0891494747484371
puzzling.meta,Tue,3,0.559210341603833
quant,Mon,2,0.397865222192599
quant,Tue,3,0.923891427989284
quant,Wed,4,0.699309463413987
quant,Thu,5,0.728132817156271
quant,Fri,6,0.0555878965029763
quant,Sat,7,-1.52969655932265
quant,Sun,1,-1.27509026793247
quant.meta,Mon,2,0.880394273045946
quant.meta,Tue,3,1.06714457338903
quant.meta,Wed,4,-0.55135802958433
quant.meta,Thu,5,1.06714457338903
quant.meta,Fri,6,-0.177857428898171
quant.meta,Sat,7,-1.14273398067075
quant.meta,Sun,1,-1.14273398067075
quantumcomputing,Mon,2,0.953008747238018
quantumcomputing,Tue,3,0.140352197320508
quantumcomputing,Wed,4,0.504228264447751
quantumcomputing,Thu,5,0.649778691298649
quantumcomputing,Fri,6,-0.320557487707334
quantumcomputing,Sat,7,-2.0671626099181
quantumcomputing,Sun,1,0.140352197320508
quantumcomputing.meta,Mon,2,1.91710646529467
quantumcomputing.meta,Tue,3,0.160595305993271
quantumcomputing.meta,Wed,4,-0.54200915772729
quantumcomputing.meta,Thu,5,0.0200744132491588
quantumcomputing.meta,Fri,6,0.230855752365327
quantumcomputing.meta,Sat,7,-0.471748711355234
quantumcomputing.meta,Sun,1,-1.31487406781991
raspberrypi,Tue,3,1.06423848158849
raspberrypi,Wed,4,0.84541916260013
raspberrypi,Thu,5,0.741406392139295
raspberrypi,Fri,6,-0.26045246295988
raspberrypi,Sat,7,-1.39183665485934
raspberrypi,Sun,1,-1.24072376192567
raspberrypi,Mon,2,0.241948843416983
raspberrypi.meta,Tue,3,1.04987847204898
raspberrypi.meta,Wed,4,0.701989747583049
raspberrypi.meta,Thu,5,-0.189475108860912
raspberrypi.meta,Fri,6,-0.58084992388509
raspberrypi.meta,Sat,7,-1.10268301058399
raspberrypi.meta,Sun,1,-1.12442605586311
raspberrypi.meta,Mon,2,1.24556587956107
retrocomputing,Tue,3,0.931314640327073
retrocomputing,Wed,4,0.903749302135574
retrocomputing,Thu,5,0.848618625752576
retrocomputing,Fri,6,-0.0472548654711414
retrocomputing,Sat,7,-1.51740623568442
retrocomputing,Sun,1,-1.13608572403535
retrocomputing,Mon,2,0.0170642569756896
retrocomputing.meta,Tue,3,0.435001652253129
retrocomputing.meta,Wed,4,1.35119982248538
retrocomputing.meta,Thu,5,0.515842667273622
retrocomputing.meta,Fri,6,0.327213632225805
retrocomputing.meta,Sat,7,-1.04708362312258
retrocomputing.meta,Sun,1,-1.5860237232592
retrocomputing.meta,Mon,2,0.00384957214383289
reverseengineering,Tue,3,0.720067512666309
reverseengineering,Wed,4,1.0958752306528
reverseengineering,Thu,5,0.518603581374582
reverseengineering,Fri,6,0.231904909920971
reverseengineering,Sat,7,-1.42242391049378
reverseengineering,Sun,1,-1.37205792767085
reverseengineering,Mon,2,0.228030603549977
