Forum,Weekday,WeekdayNr,Z
reverseengineering.meta,Tue,3,1.06172662323711
reverseengineering.meta,Wed,4,1.10876514451977
reverseengineering.meta,Thu,5,-0.725737185503849
reverseengineering.meta,Fri,6,1.01468810195445
reverseengineering.meta,Sat,7,-0.819814228069162
reverseengineering.meta,Sun,1,-1.00796831319979
reverseengineering.meta,Mon,2,-0.631660142938535
robotics,Tue,3,0.800422194070324
robotics,Wed,4,0.943081783083495
robotics,Thu,5,0.704126971486434
robotics,Fri,6,-0.155397052317918
robotics,Sat,7,-1.29667376442328
robotics,Sun,1,-1.43933335343645
robotics,Mon,2,0.443773221537398
robotics.meta,Tue,3,0.983332349061497
robotics.meta,Wed,4,1.53769421027737
robotics.meta,Thu,5,0.29038002254165
robotics.meta,Fri,6,-0.171588195138248
robotics.meta,Sat,7,-1.00313098696206
robotics.meta,Sun,1,-1.14172145226603
robotics.meta,Mon,2,-0.494965947514176
rpg,Thu,5,0.669028347301699
rpg,Fri,6,0.40407270785258
rpg,Sat,7,-1.55150499554716
rpg,Sun,1,-1.36031353537039
rpg,Mon,2,0.56417074717015
rpg,Tue,3,0.659435696185564
rpg,Wed,4,0.615111032407559
rpg.meta,Thu,5,0.684349660107564
rpg.meta,Fri,6,0.235624186771212
rpg.meta,Sat,7,-1.28842539383964
rpg.meta,Sun,1,-1.56736285023791
rpg.meta,Mon,2,0.385199344549996
rpg.meta,Tue,3,0.708605091098718
rpg.meta,Wed,4,0.842009961550066
rus,Tue,3,0.751126676089351
rus,Wed,4,0.616866666013319
rus,Thu,5,0.796510341467165
rus,Fri,6,0.0987364862832793
rus,Sat,7,-1.63718871441809
rus,Sun,1,-1.18902501881218
rus,Mon,2,0.562973563377165
rus.meta,Mon,2,1.98408585049681
rus.meta,Tue,3,0.347530961074282
rus.meta,Thu,5,-0.139012384429713
rus.meta,Wed,4,-0.271706024112621
rus.meta,Sat,7,-0.71401815638898
rus.meta,Sun,1,-1.15633028866534
rus.meta,Fri,6,-0.0505499579744412
russian,Wed,4,0.173311046676226
russian,Thu,5,0.738134588958743
russian,Fri,6,0.0539821292925951
russian,Sat,7,-1.62060034465769
russian,Sun,1,-0.872805795720268
russian,Mon,2,1.42228704862489
russian,Tue,3,0.105691326825502
russian.meta,Wed,4,0.0331231468484329
russian.meta,Thu,5,1.83005386337592
russian.meta,Fri,6,0.61277821669601
russian.meta,Sat,7,-0.720428443953418
russian.meta,Sun,1,-0.778393950938176
russian.meta,Mon,2,0.0910886538331906
russian.meta,Tue,3,-1.06822148586196
salesforce,Tue,3,0.704699245409158
salesforce,Wed,4,0.807958894190769
salesforce,Thu,5,0.719281714893584
salesforce,Fri,6,0.319958523498439
salesforce,Sat,7,-1.42481424427328
salesforce,Sun,1,-1.44830384376711
salesforce,Mon,2,0.321219710048444
salesforce.meta,Wed,4,1.13558418018077
salesforce.meta,Thu,5,0.693968110110469
salesforce.meta,Fri,6,0.319554485485651
salesforce.meta,Mon,2,-0.122061584584648
salesforce.meta,Tue,3,0.67476741141176
salesforce.meta,Sun,1,-1.29330420520587
salesforce.meta,Sat,7,-1.40850839739813
scicomp,Tue,3,0.618762864372881
scicomp,Wed,4,0.925865243651871
scicomp,Thu,5,0.830145021538939
scicomp,Fri,6,0.347555568386241
scicomp,Sat,7,-1.35746088800036
scicomp,Sun,1,-1.44919276752525
scicomp,Mon,2,0.084324957575678
scicomp.meta,Tue,3,-0.159766697940409
scicomp.meta,Wed,4,1.96513038466703
scicomp.meta,Thu,5,0.511253433409309
scicomp.meta,Sat,7,-1.0544602064067
scicomp.meta,Sun,1,-0.607113452173555
scicomp.meta,Mon,2,-0.047930009382123
scicomp.meta,Fri,6,-0.607113452173555
scifi,Tue,3,0.636765877572683
scifi,Wed,4,0.796445838593907
scifi,Thu,5,0.592233617526924
scifi,Fri,6,0.147229104641082
scifi,Sat,7,-1.51318801992224
scifi,Sun,1,-1.34969100803995
scifi,Mon,2,0.690204589627595
scifi.meta,Tue,3,0.804512535656319
scifi.meta,Wed,4,0.869156014213444
scifi.meta,Thu,5,0.458479797497592
scifi.meta,Fri,6,0.25694424670185
scifi.meta,Sat,7,-1.23365831767421
scifi.meta,Sun,1,-1.6101115163304
scifi.meta,Mon,2,0.454677239935408
security,Thu,5,0.770482359234319
security,Fri,6,0.427175534577737
security,Sat,7,-1.49489761867046
security,Sun,1,-1.3890935707651
security,Mon,2,0.293453783783394
security,Tue,3,0.655170108171118
security,Wed,4,0.737709403668989
security.meta,Thu,5,0.700640399857826
security.meta,Fri,6,0.265634099424359
security.meta,Sat,7,-1.74733623199326
security.meta,Sun,1,-1.07350294308651
security.meta,Tue,3,0.854172035304932
security.meta,Mon,2,0.538579229108103
security.meta,Wed,4,0.46181341138455
serverfault,Thu,5,0.782558531945627
serverfault,Fri,6,0.341518752970665
serverfault,Sat,7,-1.40349622902051
serverfault,Sun,1,-1.45748631013835
serverfault,Mon,2,0.251837242389011
serverfault,Tue,3,0.669173322439193
serverfault,Wed,4,0.815894689414364
serverfault.meta,Mon,2,0.199160427991737
serverfault.meta,Tue,3,0.786836890896587
serverfault.meta,Wed,4,0.752520017150318
serverfault.meta,Thu,5,0.855470638389124
serverfault.meta,Sun,1,-1.50810404088512
serverfault.meta,Fri,6,0.224898083301439
serverfault.meta,Sat,7,-1.31078201684408
sharepoint,Tue,3,0.679654475314388
sharepoint,Wed,4,0.767425167250887
sharepoint,Thu,5,0.706088138955964
sharepoint,Fri,6,0.374062198486455
sharepoint,Sat,7,-1.4304622453037
sharepoint,Sun,1,-1.46024280692573
sharepoint,Mon,2,0.363475072221742
sharepoint.meta,Thu,5,0.633348191633207
sharepoint.meta,Fri,6,0.719553917716615
sharepoint.meta,Sat,7,-1.25086267847558
sharepoint.meta,Sun,1,-1.64494599771402
sharepoint.meta,Mon,2,0.423991428287786
sharepoint.meta,Tue,3,0.510197154371194
sharepoint.meta,Wed,4,0.608717984180804
sitecore,Tue,3,0.81260247747189
sitecore,Wed,4,0.739452064267121
sitecore,Thu,5,0.653938200943236
sitecore,Fri,6,0.393275460931876
sitecore,Mon,2,0.275822684800276
sitecore,Sat,7,-1.41075796894912
sitecore,Sun,1,-1.46433291946528
sitecore.meta,Tue,3,0.944675201312494
sitecore.meta,Wed,4,0.980613931797208
sitecore.meta,Fri,6,-0.420996557106655
sitecore.meta,Mon,2,0.0102682087099184
sitecore.meta,Thu,5,0.944675201312494
sitecore.meta,Sat,7,-1.06789370583151
sitecore.meta,Sun,1,-1.39134228019394
skeptics,Thu,5,0.556557186127225
skeptics,Fri,6,0.582921946115552
skeptics,Sat,7,-1.5181466191081
skeptics,Sun,1,-1.28491989613443
skeptics,Mon,2,0.061710921730921
skeptics,Tue,3,0.568725536891068
skeptics,Wed,4,1.03315092437776
skeptics.meta,Thu,5,1.02994450596024
skeptics.meta,Fri,6,1.42931074296523
skeptics.meta,Sat,7,-1.15606015975129
skeptics.meta,Sun,1,-1.14555052193537
skeptics.meta,Mon,2,-0.325798772293545
skeptics.meta,Tue,3,0.336308410109466
skeptics.meta,Wed,4,-0.168154205054733
softwareengineering,Wed,4,0.802323556003681
softwareengineering,Thu,5,0.746240492805035
softwareengineering,Fri,6,0.439586759217764
softwareengineering,Sat,7,-1.37335110857171
softwareengineering,Sun,1,-1.48327888654865
softwareengineering,Mon,2,0.167005662695744
softwareengineering,Tue,3,0.701473524398135
softwareengineering.meta,Wed,4,1.07201202854479
softwareengineering.meta,Thu,5,0.695732734857866
softwareengineering.meta,Fri,6,0.75665414431194
softwareengineering.meta,Sat,7,-1.3325918387307
softwareengineering.meta,Sun,1,-1.37917879890147
softwareengineering.meta,Mon,2,-0.128498098932542
softwareengineering.meta,Tue,3,0.315869828850113
softwarerecs,Tue,3,0.843781902801806
softwarerecs,Wed,4,0.965612253430127
softwarerecs,Thu,5,0.570238285353312
softwarerecs,Fri,6,0.186357746581056
softwarerecs,Sat,7,-1.41007958382213
softwarerecs,Sun,1,-1.39628746865666
softwarerecs,Mon,2,0.240376864312482
softwarerecs.meta,Tue,3,-0.0423875024009348
softwarerecs.meta,Wed,4,1.76755885011898
softwarerecs.meta,Thu,5,0.50653065369117
softwarerecs.meta,Fri,6,-0.146236883283225
softwarerecs.meta,Sat,7,-0.724826291055984
softwarerecs.meta,Sun,1,-1.43693633139169
softwarerecs.meta,Mon,2,0.0762975043216825
sound,Mon,2,0.214930518259782
sound,Tue,3,0.930591054735598
sound,Fri,6,0.331109176778584
sound,Sat,7,-1.30003918882539
sound,Sun,1,-1.53704365220374
sound,Wed,4,0.688939445016492
sound,Thu,5,0.671512646238671
sound.meta,Wed,4,0.686450577644211
sound.meta,Thu,5,0.0262004037268783
sound.meta,Fri,6,-0.340605248449418
sound.meta,Mon,2,0.209603229815026
sound.meta,Sun,1,-1.1842582484549
sound.meta,Tue,3,1.67682583852021
sound.meta,Sat,7,-1.07421655280201
space,Tue,3,0.63796701779115
space,Wed,4,1.06996618071422
space,Thu,5,0.568633818803497
space,Fri,6,0.365967544839589
space,Sat,7,-1.55758428348452
space,Sun,1,-1.24114045220754
space,Mon,2,0.156190173543613
space.meta,Tue,3,0.129816214176907
space.meta,Wed,4,1.64433871290749
space.meta,Thu,5,0.826496563592976
space.meta,Fri,6,-0.0822169356453748
space.meta,Sat,7,-1.38470628455368
space.meta,Sun,1,-0.688025935137608
space.meta,Mon,2,-0.445702335340715
spanish,Tue,3,0.758753253293209
spanish,Wed,4,0.630550117391943
spanish,Thu,5,0.785392865948018
spanish,Fri,6,0.399118482453293
spanish,Sat,7,-1.28417204217242
spanish,Sun,1,-1.58553266032995
spanish,Mon,2,0.29588998341591
spanish.meta,Tue,3,1.23188577066981
spanish.meta,Wed,4,0.796579981514851
spanish.meta,Thu,5,0.402731886565129
spanish.meta,Mon,2,0.112528027128492
spanish.meta,Fri,6,0.153985721333726
spanish.meta,Sat,7,-1.27630472874684
spanish.meta,Sun,1,-1.42140665846516
sports,Wed,4,0.388105585943959
sports,Thu,5,0.734870264661565
sports,Fri,6,0.0962245254406512
sports,Sat,7,-1.66005125741686
sports,Sun,1,-1.12119391494921
sports,Mon,2,0.96438357719408
sports,Tue,3,0.597661219125822
sports.meta,Wed,4,0.61782217028346
sports.meta,Thu,5,0.997556772506465
sports.meta,Fri,6,0.111509367319454
sports.meta,Sat,7,-1.3230435744119
sports.meta,Sun,1,-1.47071814194307
sports.meta,Mon,2,0.280280301640789
sports.meta,Tue,3,0.786593104604796
sqa,Tue,3,0.721189412529045
sqa,Wed,4,0.792749958167722
sqa,Thu,5,0.788540514306624
sqa,Fri,6,0.288218043958898
sqa,Sat,7,-1.39856624609564
sqa,Sun,1,-1.45629576190499
sqa,Mon,2,0.264164079038334
sqa.meta,Tue,3,1.20131678624163
sqa.meta,Wed,4,0.700342126447249
sqa.meta,Thu,5,0.0562318495687572
sqa.meta,Fri,6,0.592990413634167
sqa.meta,Sat,7,-1.37512432127234
sqa.meta,Mon,2,0.163583562381839
sqa.meta,Sun,1,-1.33934041700131
stackapps,Wed,4,0.852767926370325
stackapps,Thu,5,1.16016101610847
stackapps,Fri,6,0.337140808099896
stackapps,Sat,7,-1.37831095076134
stackapps,Sun,1,-1.28906779567607
stackapps,Mon,2,-0.158654497929363
stackapps,Tue,3,0.475963493788088
stackexchange.meta,Sun,1,-1.4516332650508
stackexchange.meta,Mon,2,0.13292450170468
stackexchange.meta,Tue,3,0.585272487140996
stackexchange.meta,Wed,4,0.785224332889574
stackexchange.meta,Thu,5,0.791987222375646
stackexchange.meta,Fri,6,0.561155768030287
stackexchange.meta,Sat,7,-1.40493104709038
startups,Wed,4,0.95426193728294
startups,Thu,5,0.886143813015452
startups,Fri,6,0.230506866940876
startups,Sat,7,-1.24254757034356
startups,Sun,1,-1.54482174678054
startups,Mon,2,0.17941827374026
startups,Tue,3,0.537038426144574
startups.meta,Wed,4,-0.0176434724959464
startups.meta,Thu,5,0.846886679805431
startups.meta,Fri,6,0.291117296183117
startups.meta,Sat,7,-0.882173624797323
startups.meta,Mon,2,0.414621603654742
startups.meta,Tue,3,1.09389529474868
startups.meta,Sun,1,-1.7467037770987
stats,Mon,2,0.31314033479954
stats,Tue,3,0.764079984391089
stats,Wed,4,0.894430687572721
stats,Thu,5,0.662627786160103
stats,Fri,6,0.20332601598709
stats,Sat,7,-1.49529121330336
stats,Sun,1,-1.34231359560718
stats.meta,Mon,2,0.488401610413775
stats.meta,Tue,3,0.795296697747386
stats.meta,Wed,4,0.439298396440397
stats.meta,Thu,5,0.709366073293975
stats.meta,Fri,6,0.469987905173758
stats.meta,Sat,7,-1.44503743978797
stats.meta,Sun,1,-1.45731324328132
stellar,Wed,4,0.843092260610408
stellar,Thu,5,0.931364740887994
stellar,Fri,6,-0.0396325421654469
stellar,Sat,7,-1.5402647068844
stellar,Sun,1,-1.19978514009943
stellar,Mon,2,0.275626315968787
stellar,Tue,3,0.729599071682084
stellar.meta,Wed,4,0.331261193372515
stellar.meta,Thu,5,-0.240917231543647
stellar.meta,Fri,6,2.13814042994987
stellar.meta,Sat,7,-0.602293078859118
stellar.meta,Mon,2,-0.451719809144339
stellar.meta,Tue,3,-0.542063770973206
stellar.meta,Sun,1,-0.632407732802074
superuser,Wed,4,0.870045830828754
superuser,Tue,3,0.692931106483964
superuser,Thu,5,0.727776503338754
superuser,Sat,7,-1.45081161250405
superuser,Sun,1,-1.40333716573946
superuser,Fri,6,0.293768422292129
superuser,Mon,2,0.269626915299915
superuser.meta,Wed,4,0.599548101072472
superuser.meta,Tue,3,0.656347394858285
superuser.meta,Thu,5,0.82358975989429
superuser.meta,Mon,2,0.536437774643791
superuser.meta,Fri,6,0.271374403643329
superuser.meta,Sat,7,-1.41367131200246
superuser.meta,Sun,1,-1.47362612210971
sustainability,Tue,3,0.67070041297531
sustainability,Wed,4,1.32811962965408
sustainability,Thu,5,0.644138020382228
sustainability,Fri,6,-0.0796871777792447
sustainability,Sat,7,-1.22187005928175
sustainability,Sun,1,-1.3679632185437
sustainability,Mon,2,0.0265623925930816
sustainability.meta,Tue,3,0.897861356333799
sustainability.meta,Wed,4,0.897861356333799
sustainability.meta,Thu,5,0.775821948676778
sustainability.meta,Fri,6,-0.810690350864498
sustainability.meta,Sat,7,-1.11578887000705
sustainability.meta,Sun,1,-1.23782827766407
sustainability.meta,Mon,2,0.592762837191246
tex,Mon,2,0.341780791841765
tex,Tue,3,0.872578815123145
tex,Wed,4,0.875112101590237
tex,Thu,5,0.673492302179876
tex,Fri,6,0.0193083262659905
tex,Sat,7,-1.51660835704709
tex,Sun,1,-1.26566397995393
tex.meta,Mon,2,0.492344028412774
tex.meta,Tue,3,0.150924150765785
tex.meta,Wed,4,-0.100309344106528
tex.meta,Thu,5,1.19450943715847
tex.meta,Fri,6,0.885298981931007
tex.meta,Sat,7,-1.11812709256359
tex.meta,Sun,1,-1.50464016159792
tor,Wed,4,0.908166125607313
tor,Thu,5,1.53967237189054
tor,Fri,6,-0.767430447864192
tor,Sat,7,-1.32315594459344
tor,Sun,1,-0.39694678337803
tor,Mon,2,-0.371686533526701
tor,Tue,3,0.411381211864505
tor.meta,Wed,4,1.72827295906683
tor.meta,Thu,5,1.01242025412791
tor.meta,Fri,6,-0.920382049207188
tor.meta,Sat,7,-0.061358803280479
tor.meta,Sun,1,-0.490870426243834
tor.meta,Mon,2,-0.419285155749941
tor.meta,Tue,3,-0.848796778713296
travel,Tue,3,0.884883388951746
travel,Wed,4,0.73442308059196
travel,Thu,5,0.438658424594997
travel,Fri,6,-0.157558124419482
travel,Sat,7,-1.63310033848991
travel,Sun,1,-1.07110061972547
travel,Mon,2,0.80379418849616
travel.meta,Tue,3,0.804223390189921
travel.meta,Wed,4,0.338787018702054
travel.meta,Thu,5,0.981532484090061
travel.meta,Fri,6,-0.0306069269232382
travel.meta,Sat,7,-1.36781301008679
travel.meta,Sun,1,-1.39736452573682
travel.meta,Mon,2,0.671241569764816
tridion,Tue,3,0.770155863619177
tridion,Wed,4,0.706767640832052
tridion,Thu,5,0.774794026262137
tridion,Fri,6,0.291652084287101
tridion,Sat,7,-1.42369506650106
tridion,Sun,1,-1.44533982550155
tridion,Mon,2,0.325665277002144
tridion.meta,Tue,3,1.48624744317631
tridion.meta,Wed,4,0.58646520730741
tridion.meta,Thu,5,0.445874232952894
tridion.meta,Fri,6,-0.00401688498155769
tridion.meta,Sat,7,-1.15686287468859
tridion.meta,Sun,1,-1.38180843365581
tridion.meta,Mon,2,0.0241013098893455
ukrainian,Tue,3,1.43264476368497
ukrainian,Wed,4,0.481665049859603
ukrainian,Thu,5,0.395212348602751
ukrainian,Fri,6,-0.284058875558227
ukrainian,Sat,7,-1.61790055209251
ukrainian,Sun,1,-0.82747585488701
ukrainian,Mon,2,0.419913120390423
ukrainian.meta,Tue,3,1.2582228764026
ukrainian.meta,Wed,4,0.808201555645468
ukrainian.meta,Thu,5,-0.86330620716675
ukrainian.meta,Fri,6,-1.31332752792389
ukrainian.meta,Sat,7,-0.606151166734101
ukrainian.meta,Sun,1,-0.220418606085128
ukrainian.meta,Mon,2,0.936779075861793
unix,Tue,3,0.679454226210942
unix,Wed,4,0.8848131475672
unix,Thu,5,0.735537301200899
unix,Fri,6,0.373927026638792
unix,Sat,7,-1.46239840056137
unix,Sun,1,-1.38101748743332
unix,Mon,2,0.169684186376862
unix.meta,Tue,3,-0.324886621989274
unix.meta,Wed,4,0.510536120268859
unix.meta,Fri,6,0.765804180403288
unix.meta,Sat,7,-0.800613461330711
unix.meta,Mon,2,0.0696185618548444
unix.meta,Sun,1,-1.58962382901895
unix.meta,Thu,5,1.36916504981194
ux,Mon,2,0.36301283158746
ux,Tue,3,0.737613105180704
ux,Wed,4,0.793920831177562
ux,Thu,5,0.669898990959402
ux,Fri,6,0.314671471969579
ux,Sat,7,-1.41312476336166
ux,Sun,1,-1.46599246751305
ux.meta,Mon,2,0.371881889094361
ux.meta,Tue,3,0.942188390391012
ux.meta,Wed,4,0.739821567350265
ux.meta,Thu,5,0.519057760396723
ux.meta,Fri,6,0.279896969530385
ux.meta,Sat,7,-1.49541197805435
ux.meta,Sun,1,-1.35743459870839
vegetarianism,Tue,3,0.573260666835741
vegetarianism,Wed,4,1.68718858466706
vegetarianism,Thu,5,0.345106755954627
vegetarianism,Fri,6,-0.285671703540218
vegetarianism,Sat,7,-1.2653914385003
vegetarianism,Sun,1,-1.01039589104493
vegetarianism,Mon,2,-0.0440969743719799
vegetarianism.meta,Tue,3,0.251714289298694
vegetarianism.meta,Wed,4,1.5568994930697
vegetarianism.meta,Thu,5,0.121195768921594
vegetarianism.meta,Fri,6,-0.531396832963911
vegetarianism.meta,Sat,7,-0.727174613529562
vegetarianism.meta,Mon,2,0.773788370807098
vegetarianism.meta,Sun,1,-1.44502647560362
vi,Tue,3,0.644229647929086
vi,Wed,4,0.840641125956247
vi,Thu,5,0.90545691370521
vi,Fri,6,0.642265533148815
vi,Sat,7,-1.3139927880017
vi,Sun,1,-1.32970570624388
vi,Mon,2,-0.388894726493778
vi.meta,Tue,3,1.6208731547084
vi.meta,Wed,4,0.515521261239635
vi.meta,Thu,5,0.645562660471254
vi.meta,Fri,6,-0.199706434534273
vi.meta,Sat,7,-1.17501692877142
vi.meta,Sun,1,-1.07748587934771
vi.meta,Mon,2,-0.329747833765893
webapps,Wed,4,1.04668616338936
webapps,Thu,5,0.778214038967038
webapps,Fri,6,0.322805768650651
webapps,Sat,7,-1.41430831048194
webapps,Sun,1,-1.38944978044284
webapps,Mon,2,0.172163076613681
webapps,Tue,3,0.483889043304046
webapps.meta,Wed,4,-0.263888048559967
webapps.meta,Thu,5,1.44816612014616
webapps.meta,Fri,6,0.389395778972634
webapps.meta,Sat,7,-0.759482676343319
webapps.meta,Sun,1,-1.63803678923199
webapps.meta,Mon,2,0.209179550687778
webapps.meta,Tue,3,0.614666064328703
webmasters,Thu,5,0.826278078250381
webmasters,Fri,6,0.367197167235554
webmasters,Sat,7,-1.40595640297551
webmasters,Sun,1,-1.45797881673289
webmasters,Mon,2,0.240857019539052
webmasters,Tue,3,0.722571058617156
webmasters,Wed,4,0.70703189606625
webmasters.meta,Thu,5,1.39312349739282
webmasters.meta,Fri,6,0.821166636293127
webmasters.meta,Sat,7,-0.766013653258514
webmasters.meta,Sun,1,-1.60965002338056
webmasters.meta,Mon,2,-0.251252478268793
webmasters.meta,Tue,3,0.377900068940867
webmasters.meta,Wed,4,0.0347259522810525
windowsphone,Tue,3,0.798267527030874
windowsphone,Wed,4,1.46452913937176
windowsphone,Thu,5,0.250981202608004
windowsphone,Fri,6,-0.0385253313258338
windowsphone,Sat,7,-1.36708271307701
windowsphone,Sun,1,-1.13309798017157
windowsphone,Mon,2,0.0249281555637744
windowsphone.meta,Tue,3,1.07214412947828
windowsphone.meta,Wed,4,1.20696464875399
windowsphone.meta,Thu,5,0.0834603214563931
windowsphone.meta,Fri,6,0.263221013824009
windowsphone.meta,Sat,7,-1.30968504439263
windowsphone.meta,Sun,1,-1.26474487130073
windowsphone.meta,Mon,2,-0.051360197819319
woodworking,Tue,3,1.18588315671902
woodworking,Wed,4,0.687888845406464
woodworking,Thu,5,0.438891689750186
woodworking,Fri,6,-0.18168583665469
woodworking,Sat,7,-1.51860902625532
woodworking,Sun,1,-1.14319793003509
woodworking,Mon,2,0.530829101069427
woodworking.meta,Tue,3,1.23878397059177
woodworking.meta,Wed,4,1.02199677573821
woodworking.meta,Thu,5,0.198205435294683
woodworking.meta,Fri,6,-0.495513588236707
woodworking.meta,Sat,7,-0.929087977943826
woodworking.meta,Sun,1,-1.44937724559237
woodworking.meta,Mon,2,0.414992630148242
wordpress,Wed,4,0.832880200637278
wordpress,Thu,5,0.730950303099622
wordpress,Fri,6,0.240743264310535
wordpress,Sat,7,-1.44017081037074
wordpress,Sun,1,-1.4171543818945
wordpress,Mon,2,0.329520917004622
wordpress,Tue,3,0.72323050721318
wordpress.meta,Wed,4,1.11267614727898
wordpress.meta,Thu,5,0.613398388884564
wordpress.meta,Fri,6,0.233947292504811
wordpress.meta,Sat,7,-1.19398709650321
wordpress.meta,Mon,2,-0.0356626970281722
wordpress.meta,Tue,3,0.783152826738665
wordpress.meta,Sun,1,-1.51352486187563
workplace,Tue,3,0.711816689143248
workplace,Wed,4,0.804547730730022
workplace,Thu,5,0.710882371343885
workplace,Fri,6,0.445769695774641
workplace,Sat,7,-1.35606218029685
workplace,Sun,1,-1.50578660764477
workplace,Mon,2,0.188832300949823
workplace.meta,Tue,3,0.916183582859478
workplace.meta,Wed,4,0.631738650274483
workplace.meta,Thu,5,0.79102781252208
workplace.meta,Fri,6,0.282819532970223
workplace.meta,Sat,7,-1.33662028321368
workplace.meta,Sun,1,-1.49211684636014
workplace.meta,Mon,2,0.206967550947558
worldbuilding,Tue,3,0.740786889046526
worldbuilding,Wed,4,0.76199917009808
worldbuilding,Thu,5,0.608657379363955
worldbuilding,Fri,6,0.380178111170107
worldbuilding,Sat,7,-1.48036894973728
worldbuilding,Sun,1,-1.41468754937283
worldbuilding,Mon,2,0.40343494943145
worldbuilding.meta,Tue,3,1.014535744732
worldbuilding.meta,Wed,4,0.707119957589245
worldbuilding.meta,Thu,5,0.377427664131793
worldbuilding.meta,Fri,6,0.136841395933112
worldbuilding.meta,Sat,7,-1.49825416756533
worldbuilding.meta,Sun,1,-1.31558681578485
worldbuilding.meta,Mon,2,0.577916220964028
writers,Thu,5,0.461368043808768
writers,Fri,6,0.483126498232858
writers,Sat,7,-1.43368972484175
writers,Sun,1,-1.46062876365252
writers,Mon,2,0.39505656365916
writers,Tue,3,0.77013087325538
writers,Wed,4,0.784636509538107
writers.meta,Thu,5,0.870168567979008
writers.meta,Fri,6,-0.278453941753283
writers.meta,Sat,7,-1.18342925245145
writers.meta,Sun,1,-0.957185424776909
writers.meta,Mon,2,-0.643924740304466
writers.meta,Tue,3,1.21823599517061
writers.meta,Wed,4,0.974588796136489
